caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
300bus.pwf,17,23,1.1000000109980903,0.8727210486380523,0.21,0.07,0.0,0.0,1
300bus.pwf,17,24,1.0570735617761635,0.9056726745253855,0.0,0.0,0.0,0.0,1
300bus.pwf,17,25,1.0742356139907094,0.833241818379266,0.45,0.12,0.0,0.0,1
300bus.pwf,17,26,1.0501046009128252,0.7832686800911575,0.28,0.09,0.0,0.0,1
300bus.pwf,17,27,1.0266907906296336,0.7335300792307945,0.69,0.13,0.0,0.0,1
300bus.pwf,17,33,1.0246373907775195,0.32251596195678817,0.55,0.06,0.0,0.0,1
300bus.pwf,17,34,1.0402998804530124,0.4649898654453721,0.0,0.0,0.0,0.0,1
300bus.pwf,17,35,1.0444314877822174,0.18231715103435078,0.0,0.0,0.0,0.0,1
300bus.pwf,17,36,1.060419443044565,0.23052164919355084,0.0,0.0,0.0,0.0,1
300bus.pwf,17,37,1.0070887696466666,0.29451420297965086,0.85,0.32,0.0,0.0,1
300bus.pwf,17,38,1.0190810643447037,0.3069205014541937,1.55,0.18,0.0,0.0,1
300bus.pwf,17,39,1.0571529087755096,0.5104636210702859,0.0,0.0,0.0,0.0,1
300bus.pwf,17,40,1.0257461387198157,0.30295140340113885,0.46,-0.21,0.0,0.0,1
300bus.pwf,17,41,1.021903926004411,0.33216822828784964,0.86,0.0,0.0,0.0,1
300bus.pwf,17,42,1.045501223236586,0.4823347342240708,0.0,0.0,0.0,0.0,1
300bus.pwf,17,43,1.0280759772163457,0.2822133230651898,0.39,0.09,0.0,0.0,1
300bus.pwf,17,44,1.0453503379802014,0.30628877185031755,1.95,0.29,0.0,0.0,1
300bus.pwf,17,45,1.052781409784044,0.36500164808363605,0.0,0.0,0.0,0.0,1
300bus.pwf,17,46,1.0537115696022985,0.4094203006441046,0.0,0.0,0.0,0.0,1
300bus.pwf,17,47,1.033249028667598,0.21979791058092957,0.58,0.11800000000000001,0.0,0.0,1
300bus.pwf,17,48,1.0418108877842978,0.30081431753146654,0.41,0.19,0.0,0.0,1
300bus.pwf,17,49,0.9020544882818585,0.06750469289417484,0.92,0.26,0.0,0.0,1
300bus.pwf,17,51,0.9677510403986581,0.2277360389030792,-0.05,0.05,0.0,0.0,1
300bus.pwf,17,52,0.9848963615710798,0.2636050613251263,0.61,0.28,0.0,0.0,1
300bus.pwf,17,53,1.02577844798784,0.2700015556171637,0.69,0.03,0.0,0.0,1
300bus.pwf,17,54,1.0349889683214233,0.2959031382460239,0.1,0.01,0.0,0.0,1
300bus.pwf,17,55,1.028969551665687,0.3326688988726752,0.22,0.1,0.0,0.0,1
300bus.pwf,17,57,1.0862421490148295,0.5027845077863576,0.98,0.2,0.0,0.0,1
300bus.pwf,17,58,1.0682925539955905,0.5724574432756993,0.14,0.01,0.0,0.0,1
300bus.pwf,17,59,1.0598583618186455,0.5961541290474672,2.18,1.06,0.0,0.0,1
300bus.pwf,17,60,1.0596613731944864,0.49194048593686723,0.0,0.0,0.0,0.0,1
300bus.pwf,17,61,1.0710478217867176,0.6297973511349861,2.27,1.1,0.0,0.0,1
300bus.pwf,17,62,1.0694538101548787,0.6943879776137927,0.0,0.0,0.0,0.0,1
300bus.pwf,17,63,1.045391068930968,0.42381179879986564,0.7,0.3,0.0,0.25000000998768634,2
300bus.pwf,17,64,1.026857489403406,0.4971385601462877,0.0,0.0,0.0,0.0,1
300bus.pwf,17,69,1.040677891898708,0.18468148390003863,0.0,0.0,0.0,0.0,1
300bus.pwf,17,70,1.0311932843326606,0.037463655166554775,0.56,0.2,0.0,0.0,1
300bus.pwf,17,71,1.052103904516261,0.11792974601645782,1.16,0.38,0.0,0.0,1
300bus.pwf,17,72,1.0417474807129687,0.15494718977467656,0.57,0.19,0.0,0.0,1
300bus.pwf,17,73,1.041079103989479,0.1829570933694738,2.24,0.71,0.0,0.0,1
300bus.pwf,17,74,1.0510826730000762,0.24171389905754312,0.0,0.0,0.0,0.0,1
300bus.pwf,17,76,1.03290722102295,0.1698167790611138,2.08,1.07,0.0,0.35000000996492864,2
300bus.pwf,17,77,1.055398979403048,0.19319169928289648,0.74,0.28,0.0,0.0,1
300bus.pwf,17,78,1.061886112212111,0.20664391791420267,0.0,0.0,0.0,0.0,1
300bus.pwf,17,79,1.0527620816069319,0.19325061516990016,0.48,0.14,0.0,0.0,1
300bus.pwf,17,80,1.0608748217095314,0.19214946666654584,0.28,0.07,0.0,0.0,1
300bus.pwf,17,81,1.0800717286894395,0.2889495262799045,0.0,0.0,0.0,0.0,1
300bus.pwf,17,84,1.1000000109984034,0.31100466654683123,0.37,0.13,3.75,1.4711212757727299,2
300bus.pwf,17,85,1.0732469524916937,0.3433853082801768,0.0,0.0,0.0,0.0,1
300bus.pwf,17,86,1.0647631398252912,0.4187510279480677,0.0,0.0,0.0,0.0,1
300bus.pwf,17,87,1.0382074913617658,0.5830078784545539,0.0,0.0,0.0,0.0,1
300bus.pwf,17,88,1.0677924289906902,0.2569494231207292,0.0,0.0,0.0,0.0,1
300bus.pwf,17,89,1.0514752441240653,0.4264245336073619,0.442,0.0,0.0,0.0,1
300bus.pwf,17,90,1.040654436984288,0.36494770484284456,0.66,0.0,0.0,0.0,1
300bus.pwf,17,91,1.1000000109986678,0.47779146346587414,0.174,0.0,1.55,0.4294882035589523,2
300bus.pwf,17,92,1.1000000109989394,0.47968755919484807,0.158,0.0,2.9,0.34521262305696937,2
300bus.pwf,17,94,1.0456063575089036,0.5410547602965555,0.603,0.0,0.0,0.0,1
300bus.pwf,17,97,1.087215244928744,0.41541808671428115,0.39899999999999997,0.0,0.0,0.0,1
300bus.pwf,17,98,1.1000000109957686,0.3920378726351204,0.667,0.0,0.68,0.3128635430092627,2
300bus.pwf,17,99,1.0869176433045966,0.2898682663986853,0.835,0.0,0.0,0.0,1
300bus.pwf,17,100,1.0893659761642422,0.39825624019166156,0.0,0.0,0.0,0.0,1
300bus.pwf,17,102,1.084298859119711,0.3901017770503654,0.778,0.0,0.0,0.0,1
300bus.pwf,17,103,1.0864249916809374,0.40277507486364267,0.32,0.0,0.0,0.0,1
300bus.pwf,17,104,1.084965392023566,0.34920159829561676,0.086,0.0,0.0,0.0,1
300bus.pwf,17,105,1.080044157256572,0.38009756283842216,0.496,0.0,0.0,0.0,1
300bus.pwf,17,107,1.0689996642836774,0.32291347513326984,0.046,0.0,0.0,0.0,1
300bus.pwf,17,108,1.0893772489528935,0.2894934403151892,1.121,0.0,1.17,0.7700000099665169,2
300bus.pwf,17,109,1.0622693477150285,0.19101600323600101,0.307,0.0,0.0,0.0,1
300bus.pwf,17,110,1.0628617999679781,0.21380200276920386,0.63,0.0,0.0,0.0,1
300bus.pwf,17,112,1.0588986311141009,0.1512884535168221,0.196,0.0,0.0,0.0,1
300bus.pwf,17,113,1.0379719379235521,0.18961975536580672,0.262,0.0,0.0,0.0,1
300bus.pwf,17,114,1.060328635758349,0.15246479990993206,0.182,0.0,0.0,0.0,1
300bus.pwf,17,115,0.9714919883968575,1.1956866736820655,0.0,0.0,0.0,0.0,1
300bus.pwf,17,116,0.9615592189744969,1.323671343535774,0.0,0.0,0.0,0.0,1
300bus.pwf,17,117,0.9636877527884441,1.408265796904587,0.0,0.0,0.0,0.0,1
300bus.pwf,17,118,0.9584992948187829,1.4262828846463673,0.141,6.5,0.0,0.0,1
300bus.pwf,17,119,1.0868295488479147,1.66363183665144,0.0,0.0,19.3,12.647535690057023,2
300bus.pwf,17,120,1.0501810856539195,1.6186291294263164,0.0,0.0,0.0,0.0,1
300bus.pwf,17,121,0.8999999900014133,1.2507867554453092,5.35,0.55,0.0,0.0,1
300bus.pwf,17,122,0.9456789425000705,1.1580007298839283,2.291,0.11800000000000001,0.0,0.0,1
300bus.pwf,17,123,0.9330637452366554,1.0735369771085417,0.78,0.013999999999999999,0.0,0.0,1
300bus.pwf,17,124,0.9318652992364755,1.2706105342014402,2.764,0.593,2.4,-0.6000000099234524,2
300bus.pwf,17,125,0.9889783698351824,0.9069179051948627,5.148,0.8270000000000001,0.0,2.0000000198280334,2
300bus.pwf,17,126,0.9906443091623908,0.9830542971877557,0.579,0.051,0.0,0.0,1
300bus.pwf,17,127,1.025628836248606,0.9088632168250932,3.8080000000000003,0.37,0.0,0.0,1
300bus.pwf,17,128,1.0407863434344704,0.9363727701808096,0.0,0.0,0.0,0.0,1
300bus.pwf,17,129,1.0389116876180782,0.9479753000578707,0.0,0.0,0.0,0.0,1
300bus.pwf,17,130,1.0603860646456111,0.9979376120130439,0.0,0.0,0.0,0.0,1
300bus.pwf,17,131,1.022615158703366,0.9485737966274408,0.0,0.0,0.0,0.0,1
300bus.pwf,17,132,1.0457285868099286,0.9785895944309828,0.0,0.0,0.0,0.0,1
300bus.pwf,17,133,1.0388257203316325,0.9300640848921643,0.0,0.0,0.0,0.0,1
300bus.pwf,17,134,1.0577759395898287,0.9382044569312492,0.0,0.0,0.0,0.0,1
300bus.pwf,17,135,1.0569584821480231,0.95047669521526,1.692,0.41600000000000004,0.0,0.0,1
300bus.pwf,17,136,1.0832330588174666,1.0674946245065344,0.552,0.182,0.0,0.0,1
300bus.pwf,17,137,1.0817038607126015,0.9977517912405496,2.736,0.998,0.0,0.0,1
300bus.pwf,17,138,1.1000000109825296,0.9371498301642421,8.267000000000001,1.3519999999999999,0.0,3.033929960045284,2
300bus.pwf,17,139,1.050358391097219,0.9408830166103271,5.95,0.833,0.0,0.0,1
300bus.pwf,17,140,1.076596073326894,0.9457245672496511,3.877,1.147,0.0,0.0,1
300bus.pwf,17,141,1.0744520188719848,0.9837733594969327,1.45,0.58,2.81,0.7500000092437314,2
300bus.pwf,17,142,1.0397864968262107,0.8674104058369395,0.565,0.245,0.0,0.0,1
300bus.pwf,17,143,1.0860878901584408,0.9298142730824092,0.895,0.355,6.96,3.0000000299410496,2
300bus.pwf,17,144,1.0685344749679455,0.7126189794717814,0.0,0.0,0.0,0.0,1
300bus.pwf,17,145,1.0124247735829728,0.9067298428062414,0.24,0.14,0.0,0.0,1
300bus.pwf,17,146,1.0533096164943165,1.0184761433574097,0.0,0.0,0.84,-0.01547377981805215,2
300bus.pwf,17,147,1.0584277980796641,1.0956326050311396,0.0,0.0,2.17,-0.5000000090948811,2
300bus.pwf,17,148,1.0863884779942325,0.8735535290090584,0.63,0.25,0.0,0.0,1
300bus.pwf,17,149,1.1000000109960983,0.9669767196566923,0.0,0.0,1.03,0.46544520803735717,2
300bus.pwf,17,150,1.0219074882939947,0.9538871075443528,0.0,0.0,0.0,0.0,1
300bus.pwf,17,151,1.0472610095711494,0.9781640608420963,0.0,0.0,0.0,0.0,1
300bus.pwf,17,152,1.0840926541563285,1.1922948155122557,0.17,0.09,3.72,0.02487675138803694,2
300bus.pwf,17,153,1.0111730957530343,1.2168015286667475,0.0,0.0,2.16,-0.50000000965102,2
300bus.pwf,17,154,0.9111291472070873,0.981400116334173,0.7,0.05,0.0,0.0,1
300bus.pwf,17,155,0.9592797002226887,1.1475925700712475,2.0,0.5,0.0,0.0,1
300bus.pwf,17,156,0.8999999900099599,1.1164309992652919,0.75,0.5,0.0,-0.10000000955399442,2
300bus.pwf,17,157,0.9620558915933557,1.1851021751008675,1.235,-0.243,0.0,0.0,1
300bus.pwf,17,158,0.9553488067348088,1.1779045614368324,0.0,0.0,0.0,0.0,1
300bus.pwf,17,159,0.9499991403256168,1.2543197862347346,0.33,0.165,0.0,0.0,1
300bus.pwf,17,160,0.9338883631959762,1.2285816758403483,0.0,0.0,0.0,0.0,1
300bus.pwf,17,161,0.9945036466536399,1.1870337288290875,0.35,0.15,0.0,0.0,1
300bus.pwf,17,162,0.9101147481845854,1.383203036419065,0.85,0.24,0.0,0.0,1
300bus.pwf,17,163,1.0380849861743824,1.0730232372823185,0.0,0.004,0.0,0.0,1
300bus.pwf,17,164,0.9294330570901076,1.203435897557292,0.0,0.0,0.0,0.0,1
300bus.pwf,17,165,0.9061715634371267,1.5482116853621954,0.0,0.0,0.0,0.0,1
300bus.pwf,17,166,0.8999999900071401,1.6317871451513883,0.0,0.0,0.0,0.0,1
300bus.pwf,17,167,1.0111863124545666,0.8897865580204821,2.9989999999999997,0.9570000000000001,0.0,0.0,1
300bus.pwf,17,168,1.0407523162759362,0.936232214772294,0.0,0.0,0.0,0.0,1
300bus.pwf,17,169,1.0225692682640246,0.9147765137483065,0.0,0.0,0.0,0.0,1
300bus.pwf,17,170,0.9702304665272223,0.9221262791187289,4.8180000000000005,2.05,2.05,0.9000000098926751,2
300bus.pwf,17,171,1.0206416691730222,0.8575268514391502,7.636,2.911,0.0,1.5000000143495928,2
300bus.pwf,17,172,1.04096827747298,0.8791109232590775,0.265,0.0,0.0,0.0,1
300bus.pwf,17,173,0.96014839990515,0.7303986972123795,1.635,0.43,0.0,0.0,1
300bus.pwf,17,174,1.0789101355559116,0.9336482713529735,0.0,0.0,0.0,0.0,1
300bus.pwf,17,175,0.9711974804502805,0.7946824124772731,1.76,0.83,0.0,0.0,1
300bus.pwf,17,176,0.9173663959864403,1.076690215481679,0.05,0.04,2.28,-0.4500000099633345,2
300bus.pwf,17,177,0.8999999900061311,0.9680064854137329,0.28,0.12,0.84,-0.15000000994391705,2
300bus.pwf,17,178,0.9144050521633146,0.7926031873198972,4.274,1.736,0.0,0.0,1
300bus.pwf,17,179,0.9644299076646277,0.738882838218904,0.74,0.29,0.0,0.0,1
300bus.pwf,17,180,0.9722971632665541,0.8540752049624278,0.695,0.493,0.0,0.0,1
300bus.pwf,17,181,1.0881058719535615,1.0023976296918014,0.7340000000000001,0.0,0.0,0.0,1
300bus.pwf,17,182,1.0810462545995436,0.9321967717854762,2.407,0.89,0.0,0.0,1
300bus.pwf,17,183,0.9368563280550347,1.1533470815032976,0.4,0.04,0.0,0.0,1
300bus.pwf,17,184,1.0820733827796347,0.9567879831662176,1.368,0.166,0.0,0.0,1
300bus.pwf,17,185,1.1000000109856465,0.9966224675849286,0.0,0.0,2.0,0.5401076243643282,2
300bus.pwf,17,186,1.1000000109926216,1.0585242638785932,0.598,0.243,12.0,2.326143661692553,2
300bus.pwf,17,187,1.1000000109944306,1.0468075163882737,0.598,0.243,12.0,2.551750889234519,2
300bus.pwf,17,188,1.089380580258343,1.012012370191406,1.8259999999999998,0.436,0.0,0.0,1
300bus.pwf,17,189,1.084679643920508,0.1801315295130398,0.07,0.02,0.0,0.0,1
300bus.pwf,17,190,1.1000000109987844,0.25981010086795564,0.0,0.0,4.75,1.0103566354054212,2
300bus.pwf,17,191,0.9947076497950612,0.882521177755182,4.89,0.53,19.73,6.542661701151516,2
300bus.pwf,17,192,0.8999999900028766,0.4340639318198864,8.0,0.72,0.0,0.0,1
300bus.pwf,17,193,1.074917503258673,0.18052216846340927,0.0,0.0,0.0,0.0,1
300bus.pwf,17,194,1.0956397076921907,0.2828117686718915,0.0,0.0,0.0,0.0,1
300bus.pwf,17,195,1.0884192965356103,0.25698262823941614,0.0,0.0,0.0,0.0,1
300bus.pwf,17,196,1.0523257853328098,0.18372976329488921,0.1,0.03,0.0,0.0,1
300bus.pwf,17,197,1.071252457237891,0.208456240419947,0.43,0.14,0.0,0.0,1
300bus.pwf,17,198,1.1000000109960875,0.2546215643024187,0.64,0.21,4.24,1.3979738762774723,2
300bus.pwf,17,199,1.0402654190258807,0.17406224777872126,0.35,0.12,0.0,0.0,1
300bus.pwf,17,200,1.0421888185833799,0.17573042528380123,0.27,0.12,0.0,0.0,1
300bus.pwf,17,201,1.052349524945946,0.16094179138712605,0.41,0.14,0.0,0.0,1
300bus.pwf,17,202,1.0696581384298334,0.18645847352249056,0.38,0.13,0.0,0.0,1
300bus.pwf,17,203,1.0843707483241545,0.22956222785265953,0.42,0.14,0.0,0.0,1
300bus.pwf,17,204,1.0608950219282631,0.19228585237385062,0.72,0.24,0.0,0.0,1
300bus.pwf,17,205,1.07065133830272,0.1839929041075768,0.0,-0.05,0.0,0.0,1
300bus.pwf,17,206,1.085226755590004,0.16619702600934286,0.12,0.02,0.0,0.0,1
300bus.pwf,17,207,1.1000000109964918,0.16706811259961832,-0.21,-0.142,0.0,0.0,1
300bus.pwf,17,208,1.0789836936863935,0.17630226249971456,0.07,0.02,0.0,0.0,1
300bus.pwf,17,209,1.0877183214589878,0.18166245640056874,0.38,0.13,0.0,0.0,1
300bus.pwf,17,210,1.0641772311028665,0.2008479184862431,0.0,0.0,0.0,0.0,1
300bus.pwf,17,211,1.0762045230728323,0.21662859775214155,0.96,0.07,0.0,0.0,1
300bus.pwf,17,212,1.0825753347769733,0.22977684154675124,0.0,0.0,0.0,0.0,1
300bus.pwf,17,213,1.1000000109548622,0.3900375670932921,0.0,0.0,2.72,0.8750311175584746,2
300bus.pwf,17,214,1.0675592474267908,0.3037762263632983,0.22,0.16,0.0,0.0,1
300bus.pwf,17,215,1.057117186304787,0.2632368232054785,0.47,0.26,0.0,0.0,1
300bus.pwf,17,216,1.0380607536941033,0.22885851925167813,1.76,1.05,0.0,0.0,1
300bus.pwf,17,217,1.0648674709978319,0.23401359616606135,1.0,0.75,0.0,0.0,1
300bus.pwf,17,218,1.046802859657175,0.22678354278597632,1.31,0.96,0.0,0.0,1
300bus.pwf,17,219,1.1000000109937977,0.2512171864034197,0.0,0.0,0.0,0.0,1
300bus.pwf,17,220,1.0344365536428473,0.24105862414274043,2.85,1.0,1.0,0.600000009636146,2
300bus.pwf,17,221,1.0542675583563919,0.22777620402137222,1.71,0.7,4.5,3.200000031704801,2
300bus.pwf,17,222,1.1000000109806802,0.21889066690949827,3.28,1.88,2.5,1.9167379275565128,2
300bus.pwf,17,223,1.0501288884559754,0.2246595069984303,4.28,2.32,0.0,0.0,1
300bus.pwf,17,224,1.0362446152319245,0.2439942555114057,1.73,0.99,0.0,0.0,1
300bus.pwf,17,225,0.9128051666112996,0.4303640796621963,4.1,0.4,0.0,0.0,1
300bus.pwf,17,226,1.0564826601786559,0.24286414189577904,0.0,0.0,0.0,0.0,1
300bus.pwf,17,227,1.0603236799210376,0.15517192036863098,5.38,3.69,3.03,3.000000029354297,2
300bus.pwf,17,228,1.0219169335276477,0.2547871797608821,2.23,1.48,0.0,0.0,1
300bus.pwf,17,229,1.012812848944105,0.2759007229533801,0.96,0.46,0.0,0.0,1
300bus.pwf,17,230,0.8999999900213037,0.4071237835783118,0.0,0.0,3.45,-2.3923273222954062,2
300bus.pwf,17,231,1.0979411772618861,0.2500592959649063,1.59,1.07,0.0,0.0,1
300bus.pwf,17,232,1.0935208129344283,0.21839687125623256,4.48,1.43,0.0,0.0,1
300bus.pwf,17,233,1.1000000109737929,0.17616091128775616,4.04,2.12,3.0,2.325522611867681,2
300bus.pwf,17,234,1.053306910841806,0.2559878537124496,5.72,2.44,0.0,0.0,1
300bus.pwf,17,235,1.0269132193109796,0.25533547222466213,2.69,1.57,0.0,0.0,1
300bus.pwf,17,236,1.02964290273525,0.34935739522997233,0.0,0.0,6.0,3.0000000295132776,2
300bus.pwf,17,237,1.09988167704231,0.2520767176566472,0.0,0.0,0.0,0.0,1
300bus.pwf,17,238,1.0274464636654765,0.25684021425850906,2.55,1.49,2.5,2.00000001824073,2
300bus.pwf,17,239,0.9817398830419274,0.3467020291669255,0.0,0.0,5.5,-1.490858401660046,2
300bus.pwf,17,240,1.0667228823457942,0.26756635529241324,0.0,0.0,0.0,0.0,1
300bus.pwf,17,241,1.1000000109939978,0.3252929952280483,0.0,0.0,5.747999999999999,0.03230826288143162,2
300bus.pwf,17,242,1.0671003739010907,0.3041059926421854,0.0,0.0,1.7,0.39999999139472786,2
300bus.pwf,17,243,1.0716432099008975,0.2811187361880948,0.08,0.03,0.84,0.3999999907463506,2
300bus.pwf,17,244,1.057355956121457,0.26594990250107486,0.0,0.0,0.0,0.0,1
300bus.pwf,17,245,1.0430426255063319,0.2539988942634061,0.61,0.3,0.0,0.0,1
300bus.pwf,17,246,1.0358604278723453,0.24152591380260827,0.77,0.33,0.0,0.0,1
300bus.pwf,17,247,1.045318646640336,0.24171241118521744,0.61,0.3,0.0,0.0,1
300bus.pwf,17,248,1.0607157092691901,0.18597483291468211,0.29,0.14,0.0,0.0,1
300bus.pwf,17,249,1.059531441967813,0.1799331333522271,0.29,0.14,0.0,0.0,1
300bus.pwf,17,250,1.1000000109755064,0.20781693548777605,-0.23,-0.17,0.0,0.0,1
300bus.pwf,17,281,1.0680195608849241,0.26873687816873115,-0.331,-0.294,0.0,0.0,1
300bus.pwf,17,319,1.0669318763158664,0.8338260917739305,1.158,-0.24,0.0,0.0,1
300bus.pwf,17,320,1.0649574653574343,0.7754849770338504,0.024,-0.126,0.0,0.0,1
300bus.pwf,17,322,1.09039747404554,0.34458896147852125,0.024,-0.039,0.0,0.0,1
300bus.pwf,17,323,1.0561630121687502,0.4262164163976625,-0.149,0.265,0.0,0.0,1
300bus.pwf,17,324,1.0792131948762518,0.24318443503856177,0.247,-0.012,0.0,0.0,1
300bus.pwf,17,526,1.0441979336764753,0.18282974506659655,1.453,-0.349,0.0,0.0,1
300bus.pwf,17,528,1.0531467954151057,0.0011299614115578016,0.281,-0.205,0.0,0.0,1
300bus.pwf,17,531,1.035740277811052,0.13018611175902994,0.14,0.025,0.0,0.0,1
300bus.pwf,17,552,1.074764619964037,0.2160866206343341,-0.111,-0.013999999999999999,0.0,0.0,1
300bus.pwf,17,562,1.0435775897317032,0.1474092593631651,0.505,0.174,0.0,0.0,1
300bus.pwf,17,609,1.0345532331575555,0.1343265029037601,0.29600000000000004,0.006,0.0,0.0,1
300bus.pwf,17,664,1.0794900926640039,0.3181471933586817,-1.14,0.767,0.0,0.0,1
300bus.pwf,17,1190,1.0794788839905394,1.6442161586571453,1.003,0.2917,0.0,0.0,1
300bus.pwf,17,1200,1.042082779026337,1.6396472268630495,-1.0,0.3417,0.0,0.0,1
300bus.pwf,17,1201,1.1000000109980257,1.8411315653730924,0.0,0.0,0.0,0.0,1
300bus.pwf,17,2040,1.0483262816063943,0.36610852196820687,0.0,0.0,0.0,0.0,1
300bus.pwf,17,7001,1.1000000109981103,0.9953080847610283,0.0,0.0,4.67,1.7122596281314475,2
300bus.pwf,17,7002,1.10000001099884,1.0084409048628842,0.0,0.0,6.23,1.5170224270901695,2
300bus.pwf,17,7003,1.0610633579116626,1.048603659766184,0.0,0.0,12.1,4.200000041949731,2
300bus.pwf,17,7011,1.0726224634457049,0.8874759065229757,0.0,0.0,2.34,1.0000000099226198,2
300bus.pwf,17,7012,1.0935510507071584,1.0083607311750384,0.0,0.0,3.72,2.2400000223260395,2
300bus.pwf,17,7017,1.0540648346670172,0.5116147971864081,0.0,0.0,3.3,3.500000034986058,2
300bus.pwf,17,7023,1.0993188281021187,0.9079153921226781,0.0,0.0,1.85,-9.940345237436589e-9,2
300bus.pwf,17,7024,1.088829465017323,1.0088030853007905,0.0,0.0,4.1,1.408032715970894,2
300bus.pwf,17,7039,1.0659713478233372,0.6461376734888867,0.0,0.0,5.0,2.000000019990113,2
300bus.pwf,17,7044,1.0477422307058735,0.3641778550625273,0.0,0.0,0.37,0.42000000998774034,2
300bus.pwf,17,7049,0.8999999900002642,0.0,0.0,0.0,-4.416290860705098,0.0,3
300bus.pwf,17,7055,1.0092767220147765,0.4127862333306252,0.0,0.0,0.45,0.2500000099930319,2
300bus.pwf,17,7057,1.069838498847197,0.5749700283963095,0.0,0.0,1.65,0.9000000099900369,2
300bus.pwf,17,7061,1.1000000109972141,0.7106900160857572,0.0,0.0,4.0,1.5000000149822492,2
300bus.pwf,17,7062,1.051353947339967,0.8032248943800954,0.0,0.0,4.0,1.5000000149832957,2
300bus.pwf,17,7071,1.0559296188420282,0.18685693261709863,0.0,0.0,1.16,0.8700000099718246,2
300bus.pwf,17,7130,1.1000000109981842,1.213378408181321,0.0,0.0,12.92,3.6549454908608183,2
300bus.pwf,17,7139,1.0945026631572343,1.0427448448993688,0.0,0.0,7.0,3.250000031922888,2
300bus.pwf,17,7166,0.9138821855726006,1.7355142365753522,0.0,0.0,5.53,1.1108739555482605,2
300bus.pwf,17,9001,1.003495856792781,0.2944061529785757,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9002,1.0961233609995427,0.19960410201047965,0.0,0.0,0.0,0.020000009987027497,2
300bus.pwf,17,9003,1.0977099193103037,0.1538736050595915,0.0271,0.009399999999999999,0.0,0.0,1
300bus.pwf,17,9004,1.096990551130528,0.14656155465536774,0.0086,0.0028000000000000004,0.0,0.0,1
300bus.pwf,17,9005,1.0057790043570847,0.29484682535175544,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9006,1.086087155516195,0.19117921917532976,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9007,1.0951591129203455,0.16949874038627877,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9012,1.0873017948024704,0.21718522388460054,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9021,1.094992372395992,0.19368003958219368,0.0475,0.015600000000000001,0.0,0.0,1
300bus.pwf,17,9022,1.100000010949548,0.15619185245492853,0.015300000000000001,0.0053,0.0,0.0,1
300bus.pwf,17,9023,1.1000000109727288,0.17130785881549554,0.0,0.0,0.0,0.0,1
300bus.pwf,17,9024,1.1000000109498482,0.16197595705906104,0.013500000000000002,0.004699999999999999,0.0,0.0,1
300bus.pwf,17,9025,1.1000000108725578,0.1562008629642203,0.0045000000000000005,0.0016,0.0,0.0,1
300bus.pwf,17,9026,1.1000000108831618,0.15746183189127538,0.0045000000000000005,0.0016,0.0,0.0,1
300bus.pwf,17,9031,1.1000000108536456,0.08008115855796098,0.0184,0.0064,0.0,0.0,1
