caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
300bus.pwf,19,14,228,231,0.02257863143218289,-0.8782662646202423,-0.020492107800631293,0.9518563480868886,0.0020865236315515956,0.0735900834666463
300bus.pwf,19,15,129,133,1.0434568444312595,-0.07072908173434835,-1.0413632242996065,0.05645043525570438,0.00209362013165304,-0.014278646478643964
300bus.pwf,19,16,189,208,0.03694166939688313,-0.061577891221248474,-0.03678652929377411,0.062024506669593374,0.00015514010310901938,0.0004466154483449003
300bus.pwf,19,17,57,58,-0.6117103923179301,0.6655754686315134,0.6444466085104703,-0.6505888101695809,0.03273621619254019,0.014986658461932478
300bus.pwf,19,18,200,210,-0.19990998594141612,0.11082936683760918,0.20393796648907186,-0.11968631683981827,0.004027980547655741,-0.008856950002209096
300bus.pwf,19,19,15,89,0.4903764515398959,-0.08737677034750743,-0.4698021287462664,0.09852816182239985,0.020574322793629474,0.011151391474892414
300bus.pwf,19,20,197,198,-0.9504624352290045,-0.7770640999693019,0.9641791016324357,0.8489994362559874,0.013716666403431166,0.07193533628668547
300bus.pwf,19,21,14,15,2.1334392893382,-1.8522477327850604,-2.031751168113764,2.0481214853285907,0.10168812122443605,0.19587375254353034
300bus.pwf,19,22,9004,9044,-0.04296443655696913,-0.014332747242906684,0.043041858846128433,0.014391218042705056,7.742228915930127e-5,5.847079979837133e-5
300bus.pwf,19,23,173,176,-0.46739775896490077,0.2991921498369543,0.534923399581042,-0.16904706411112988,0.06752564061614119,0.13014508572582442
300bus.pwf,19,24,224,226,-0.4001779145125969,-1.6285407030174337,0.40285006618479036,0.7035877959466585,0.002672151672193479,-0.9249529070707752
300bus.pwf,19,25,135,136,-2.1024249518395624,-0.30852314714633705,2.1379341489341805,0.10220422935133838,0.035509197094618195,-0.20631891779499867
300bus.pwf,19,26,13,20,1.1275235789082625,0.957754305278939,-1.1138767711718633,-0.8953114370227833,0.013646807736399147,0.06244286825615575
300bus.pwf,19,27,116,120,-2.785502440055954,-0.4474252334727512,2.8051539242531986,1.4772290352742405,0.019651484197244606,1.0298038018014894
300bus.pwf,19,28,104,322,0.024109100138960275,-0.055816322743582204,-0.02400000999981821,0.03900347355867154,0.00010909013914206511,-0.01681284918491066
300bus.pwf,19,29,37,90,-0.5714955089260386,-0.09693545440532911,0.5870168469529687,0.12201111921681426,0.01552133802693012,0.025075664811485154
300bus.pwf,19,30,127,128,-0.5440174419687598,-0.2757843495459184,0.545936949478566,0.1917406390896936,0.0019195075098061842,-0.0840437104562248
300bus.pwf,19,31,26,320,0.024760630731187595,-0.13801309653651592,-0.024000009999817197,0.12602326266519745,0.0007606207313703983,-0.011989833871318467
300bus.pwf,19,32,167,169,-1.48242656558742,-0.43872070250775014,1.4865410386843518,0.4489440065407692,0.004114473096931803,0.010223304033019076
300bus.pwf,19,33,203,211,0.24316099469612423,0.42984568681130164,-0.2409973082774411,-0.4260226989532969,0.0021636864186831417,0.0038229878580047227
300bus.pwf,19,34,123,124,-1.4184858848981767,0.2897651548344591,1.5037401714620213,-0.1435967839952088,0.0852542865638446,0.14616837083925027
300bus.pwf,19,35,24,319,1.166525803247608,-0.31450954042605894,-1.1580000099997114,0.2400191774123821,0.008525793247896596,-0.07449036301367684
300bus.pwf,19,36,99,109,0.3383739651320715,0.06554635208291776,-0.3337930779157141,-0.08084774950358348,0.00458088721635741,-0.015301397420665719
300bus.pwf,19,37,77,78,-2.6542841804001336,-1.2634013453379425,2.662677534396434,1.3064895906769636,0.00839335399630059,0.043088245339021114
300bus.pwf,19,38,20,27,0.20444162376530386,-0.16258036845098472,-0.2001173187868687,0.08588406656531972,0.004324304978435167,-0.07669630188566501
300bus.pwf,19,39,198,210,0.9686560137662185,0.6015741647372914,-0.9470686978602497,-0.5319760655918306,0.02158731590596874,0.06959809914546078
300bus.pwf,19,40,97,102,0.29854345528060633,0.08285173098975455,-0.2953162797585456,-0.0885396024976675,0.0032271755220607545,-0.005687871507912945
300bus.pwf,19,41,37,40,-0.18026073206863708,-0.28421537755402626,0.18267751188804454,0.2840005129652189,0.0024167798194074663,-0.00021486458880737302
300bus.pwf,19,42,220,238,-2.8522952689773864,-0.24946770371636728,2.865179283945864,-0.12170413314484096,0.012884014968477686,-0.37117183686120825
300bus.pwf,19,43,8,14,3.922687997548774,-0.7284814390670555,-3.733439299349188,1.2523394061203654,0.18924869819958623,0.5238579670533099
300bus.pwf,19,44,158,159,-2.5155943962413927,1.8734121113710138,2.5466780144893395,-1.7400533397935085,0.03108361824794681,0.1333587715775053
300bus.pwf,19,45,217,220,-0.15961925871299731,0.22576720951077583,0.16081693573943057,-1.0703388806542102,0.0011976770264332526,-0.8445716711434343
300bus.pwf,19,46,122,123,0.2523459564249973,-0.26793815592382725,-0.23944654402055382,0.2805767226348053,0.012899412404443478,0.012638566710978072
300bus.pwf,19,47,228,234,-0.06291950606811311,-1.8093735787656415,0.06564964710478491,1.056895237760071,0.002730141036671796,-0.7524783410055704
300bus.pwf,19,48,7,12,2.465737995662298,-2.105416732093754,-2.4556457577967374,2.1232114474563377,0.01009223786556035,0.017794715362583702
300bus.pwf,19,49,130,151,1.5750353866917906,3.014339689571512,-1.5578158933746418,-2.875799255689967,0.017219493317148782,0.1385404338815448
300bus.pwf,19,50,11,13,1.74068633898747,1.1802790504870808,-1.7075235889060154,-1.057709177242402,0.03316275008145464,0.12256987324467872
300bus.pwf,19,51,198,203,0.6690407623132326,0.5704390055719911,-0.6631610046959435,-0.5698309197301582,0.005879757617289094,0.0006080858418329171
300bus.pwf,19,52,245,246,0.2009183758716186,0.009278717656272091,-0.20034432642914818,-0.0066022578353270925,0.0005740494424704146,0.0026764598209449986
300bus.pwf,19,53,165,166,-5.522809471007269,1.0356836572350896,5.529999999999764,-0.5934661241966874,0.007190528992494727,0.44221753303840217
300bus.pwf,19,54,235,238,-2.5594924350316783,-0.9821441068335992,2.5608435438223647,0.17062108070555615,0.0013511087906863395,-0.8115230261280431
300bus.pwf,19,55,119,121,6.57054777148805,4.303809928024384,-6.57054777148805,-1.112833460406037,0.0,3.1909764676183467
300bus.pwf,19,56,63,526,1.502481432660593,-0.05920265242567391,-1.4530000099998186,0.34901072972589864,0.04948142266077449,0.28980807730022473
300bus.pwf,19,57,85,86,-1.420170173427803,-0.32248780513406144,1.434658922822809,0.2874942548710156,0.014488749395006106,-0.03499355026304585
300bus.pwf,19,58,125,126,-3.8374610751141387,0.1344551253612571,3.84642025328423,0.15970455789009402,0.008959178170091509,0.2941596832513511
300bus.pwf,19,59,172,173,0.3302828298683331,0.14259014167117068,-0.32139341032389457,-0.13885333095590002,0.00888941954443856,0.0037368107152706553
300bus.pwf,19,60,173,175,-0.15224764048082676,0.1250893919155817,0.1559698860898933,-0.14575840438785495,0.0037222456090665323,-0.020669012472273263
300bus.pwf,19,61,126,129,0.2774595268546781,-0.567184605266603,-0.27394920869757744,0.40784077906845856,0.003510318157100678,-0.1593438261981444
300bus.pwf,19,62,157,159,-6.330661529369075,2.31912455523023,6.3715301748740965,-1.879004156820967,0.04086864550502156,0.4401203984092632
300bus.pwf,19,63,175,179,0.16006109666737828,-0.07378951796208005,-0.15736940581738007,0.04056104034906488,0.0026916908499982073,-0.03322847761301517
300bus.pwf,19,64,154,183,-0.5841212621270402,-0.11963718718193303,0.6116738040328561,0.17405596405216792,0.027552541905815908,0.054418776870234886
300bus.pwf,19,65,21,24,-2.1168021949631903,-1.1227026827658932,2.137007245062603,0.9812040595612495,0.02020505009941287,-0.1414986232046438
300bus.pwf,19,66,217,219,-1.229581006631154,-2.369509637874777,1.2329133369029888,2.4653707755731338,0.0033323302718346604,0.09586113769835691
300bus.pwf,19,67,91,94,-0.08630614416101928,0.439259295560913,0.10425869317201747,-0.4282306307237907,0.017952549010998187,0.011028664837122282
300bus.pwf,19,68,191,192,8.290992640609451,3.273718456353548,-8.049725498602577,0.5865558157564491,0.24126714200687438,3.860274272109997
300bus.pwf,19,69,217,218,0.15285593134630904,1.063658890043893,-0.15285593134630904,-1.01406563247712,0.0,0.04959325756677302
300bus.pwf,19,70,12,21,4.721834743220601,-1.001776114197633,-4.678100249334603,1.2038687524632727,0.043734493885997594,0.20209263826563983
300bus.pwf,19,71,178,179,0.2616408633326134,-0.036964711668556915,-0.2575202095673331,0.028304665448527444,0.004120653765280258,-0.008660046220029471
300bus.pwf,19,72,51,52,-0.31529232085093994,-0.05026729488391221,0.3192646912267403,0.0155032596811506,0.003972370375800338,-0.03476403520276161
300bus.pwf,19,73,158,160,-0.8612990272350529,-1.1743130298837001,0.8740043194075777,0.9823006040040858,0.012705292172524807,-0.1920124258796143
300bus.pwf,19,74,33,38,1.3327156117774601,0.23244731278819553,-1.3283978447853722,-0.2254432757294179,0.004317766992087968,0.007004037058777612
300bus.pwf,19,75,199,200,-0.028632658299775852,-0.09357288375771534,0.029258684910014324,0.08504205828298463,0.0006260266102384726,-0.008530825474730719
300bus.pwf,19,76,98,100,-0.03584670838715279,0.30423589399182305,0.037819437649226934,-0.3070504632556492,0.0019727292620741466,-0.002814569263826172
300bus.pwf,19,77,126,157,-3.6576696344203716,1.6228337118553782,3.7411454782364553,-1.0991227456078825,0.08347584381608364,0.5237109662474957
300bus.pwf,19,78,53,54,-0.39125944696897363,-0.033446423181825946,0.3947903511120945,0.005374884162345606,0.00353090414312085,-0.02807153901948034
300bus.pwf,19,79,72,531,0.14053738926193599,0.028995545772904086,-0.14000000999969525,-0.024944209928668526,0.0005373792622407336,0.00405133584423556
300bus.pwf,19,80,2,8,4.35156238204868,-0.11312022991282766,-4.250446797319293,0.50838348844879,0.10111558472938675,0.39526325853596234
300bus.pwf,19,81,48,107,-0.4465001243733938,-0.26621473412791236,0.4526302586051837,0.273564922968863,0.006130134231789874,0.007350188840950622
300bus.pwf,19,82,199,210,-0.32136735170004155,-0.026418071457957756,0.32529644488796766,0.031072100804465583,0.003929093187926114,0.004654029346507826
300bus.pwf,19,83,15,90,0.5216024580102107,-0.0065763589564478975,-0.4994021281894978,0.03595096673228801,0.02220032982071285,0.02937460777584011
300bus.pwf,19,84,45,74,2.2531567468872393,-1.8853893586247288,-2.1802552698636113,1.8871722120711432,0.07290147702362804,0.0017828534464143786
300bus.pwf,19,85,35,76,1.1170642008540765,0.4754369150243496,-1.108129901823463,-0.45654469926133223,0.008934299030613602,0.01889221576301736
300bus.pwf,19,86,117,118,-9.248208199363308,5.16409519059776,9.25970532744471,-4.973610016432741,0.011497128081401797,0.1904851741650191
300bus.pwf,19,87,39,42,4.999999999993143,1.273958862803622,-4.985869950528592,-1.5862034688882407,0.01413004946455132,-0.3122446060846187
300bus.pwf,19,88,204,205,-0.07349954836193585,-0.31169159295990034,0.07805948722465718,0.3184323721482717,0.004559938862721324,0.006740779188371349
300bus.pwf,19,89,60,62,-3.470688439036027,-0.46645089662396627,3.573620466267424,0.6634446405667749,0.10293202723139672,0.1969937439428086
300bus.pwf,19,90,137,181,-1.869639821764651,-1.2930998489491146,1.8718177219546994,1.2830374747764524,0.0021779001900483763,-0.010062374172662203
300bus.pwf,19,91,140,141,-0.4188636176737293,0.2876085622746934,0.42200902032923443,-0.4055498726775045,0.003145402655505114,-0.11794131040281108
300bus.pwf,19,92,81,194,0.18928099961876754,-0.40038406256567954,-0.18914577769809438,-0.21238366108596382,0.00013522192067316752,-0.6127677236516433
300bus.pwf,19,93,143,145,0.6613191661823702,1.2367845965507969,-0.6470152493620839,-1.2107573042731787,0.014303916820286311,0.02602729227761813
300bus.pwf,19,94,55,57,-1.0611478882324032,0.10300951729742669,1.13116883346828,-0.013377981308623332,0.07002094523587665,0.08963153598880336
300bus.pwf,19,95,78,84,-3.3799999899984567,-1.7705028342757778,3.3799999899984567,2.270048014522356,0.0,0.499545180246578
300bus.pwf,19,96,172,174,-0.3341664806632241,-0.266605019463727,0.343398885614276,0.2680865636272031,0.009232404951051931,0.0014815441634761228
300bus.pwf,19,97,126,127,1.724220350261527,-1.1907189199695678,-1.6997848395051565,1.1011973505817763,0.024435510756370515,-0.08952156938779154
300bus.pwf,19,98,57,63,0.15054154884978202,-0.09999175381197198,-0.14706430698728915,0.02657282131261826,0.0034772418624928747,-0.07341893249935372
300bus.pwf,19,99,190,240,-0.33094340602749467,1.2074787163702752,0.33094340602749467,-1.16886735633814,0.0,0.03861136003213517
300bus.pwf,19,100,123,125,0.8779324189189126,-0.5838533435645429,-0.8229854938507326,0.6065291311212307,0.05494692506818,0.022675787556687865
300bus.pwf,19,101,126,158,-3.2821242364132543,1.0351814523171476,3.376893423476446,-0.69842827093752,0.09476918706319148,0.3367531813796276
300bus.pwf,19,102,143,149,-0.42457903840761674,-0.08669412030779418,0.42662431923654515,-0.0508383420522958,0.0020452808289284086,-0.13753246236008998
300bus.pwf,19,103,196,197,-0.7892108816043808,-0.46640009371186963,0.8005792342561153,0.49462947448112715,0.011368352651734526,0.028229380769257517
300bus.pwf,19,104,163,164,-2.329587258412227,-0.7727146206941513,2.358071874141998,-2.3761248292576957,0.028484615729771345,-3.148839449951847
300bus.pwf,19,105,134,135,-0.40978657636184973,-0.09225107115183628,0.4104249418397647,-0.10739360285662447,0.0006383654779149595,-0.19964467400846075
300bus.pwf,19,106,242,247,1.0198748124930512,0.27556822249876056,-1.0089064640221879,-0.20476361585202515,0.010968348470863365,0.07080460664673541
300bus.pwf,19,107,102,104,0.42432778470248866,-0.5209233744291826,-0.40737195119860825,0.5158870831360449,0.016955833503880413,-0.005036291293137651
300bus.pwf,19,108,99,108,-0.07675759871123268,-0.19727064723221927,0.07683098894488473,0.1949993039386902,7.339023365204866e-5,-0.002271343293529071
300bus.pwf,19,109,140,182,1.6279883614714943,-0.8830093261091035,-1.6242791687615177,0.7696107005630352,0.0037091927099766053,-0.11339862554606839
300bus.pwf,19,110,173,174,-0.6939612002301732,-0.25389735125954105,0.7436032467506671,0.4078218753797518,0.049642046520493976,0.15392452412021074
300bus.pwf,19,111,198,202,0.170364079770768,0.1750944947349432,-0.1539885222609389,-0.14115960447361064,0.01637555750982911,0.03393489026133256
300bus.pwf,19,112,47,113,0.2501953801491255,-0.12247281392835316,-0.2471130229396324,0.11711129831106856,0.003082357209493125,-0.005361515617284596
300bus.pwf,19,113,134,184,-0.6209357804098663,-0.6526426772744616,0.62314895945602,0.3765580603237106,0.0022131790461537015,-0.276084616950751
300bus.pwf,19,114,77,80,0.02224168744667615,-0.14778268677931913,-0.022011084178491236,0.10952290334777545,0.0002306032681849146,-0.03825978343154368
300bus.pwf,19,115,74,562,0.5115508352693752,-0.2087174363242787,-0.5050000099998175,-0.17392713680050537,0.006550825269557636,-0.38264457312478406
300bus.pwf,19,116,220,221,0.5081222338131992,0.705263312219544,-0.506955893346855,-1.16494348628001,0.001166340466344229,-0.45968017406046613
300bus.pwf,19,117,187,188,4.928713915255508,0.7016098015233786,-4.914316508227258,-0.6628059593056469,0.014397407028249987,0.0388038422177317
300bus.pwf,19,118,112,114,-0.009065161697780398,-0.005253514349579068,0.009066490635422995,-0.0013448394986288817,1.3289376425973387e-6,-0.00659835384820795
300bus.pwf,19,119,37,49,2.5820595947101816,0.987009676001886,-2.452996748830016,-0.41589107665190456,0.1290628458801657,0.5711185993499814
300bus.pwf,19,120,118,1201,-0.7522037190995158,-0.020926148254162946,0.7522037190995158,0.38436218556584634,0.0,0.3634360373116834
300bus.pwf,19,121,146,147,-1.6865671371921591,-0.625200091836703,1.7073444043229666,0.6824701301377089,0.02077726713080752,0.057270038301005854
300bus.pwf,19,122,9003,9007,-0.06983593720304906,-0.012542115695283573,0.07010930643637472,0.013750525284746906,0.0002733692333256599,0.0012084095894633329
300bus.pwf,19,123,224,225,-2.327943474209289,2.398552355760222,2.4436667363827294,-2.1168101305934237,0.11572326217344031,0.2817422251667985
300bus.pwf,19,124,122,125,0.5313839067039845,-0.31433286924174625,-0.4875534410349386,0.4324490197329823,0.043830465669045915,0.11811615049123603
300bus.pwf,19,125,195,219,0.2782237891996504,0.44231439661816324,-0.2765972255677964,-1.012507854750074,0.0016265636318539833,-0.5701934581319108
300bus.pwf,19,126,133,169,0.9486532521121211,0.7494645232620304,-0.9457974110792846,-0.756481904997759,0.002855841032836537,-0.007017381735728634
300bus.pwf,19,127,148,179,0.3430523432538806,-0.024701838811458016,-0.3251103946149588,0.010592258017927264,0.017941948638921845,-0.014109580793530752
300bus.pwf,19,128,242,245,0.7047294306652079,0.14696445296014687,-0.7010005929089407,-0.10826639283108058,0.0037288377562672004,0.03869806012906629
300bus.pwf,19,129,90,92,-0.7476147287605531,-0.15782782994728606,0.7645568845592398,0.2222880332088718,0.01694215579868663,0.06446020326158575
300bus.pwf,19,130,190,229,-0.2618924558493112,1.4799164773159887,0.2618924558493112,-1.3532657608306877,0.0,0.12665071648530102
300bus.pwf,19,131,218,220,-0.3322665464419995,-0.6254668574678841,0.3333560894249722,0.2145362708842948,0.0010895429829727021,-0.4109305865835893
300bus.pwf,19,132,214,215,2.4574185047532358,1.193530132843086,-2.446122337980093,-1.0926401652323456,0.011296166773142602,0.10088996761074043
300bus.pwf,19,133,38,41,-0.6796215541192926,0.0351455273803741,0.6831585521406288,-0.039856336077671,0.003536998021336224,-0.004710808697296898
300bus.pwf,19,134,41,51,1.1751918579695029,0.3430157407371268,-1.1308653702595644,-0.2515842096173724,0.04432648770993852,0.09143153111975444
300bus.pwf,19,135,162,164,4.610101424677641,-0.6562136021491042,-4.552254415999662,1.2262392049673556,0.057847008677978984,0.5700256028182514
300bus.pwf,19,136,70,71,-0.843636675462937,0.015200209505503992,0.8684447087792082,0.0035849778194687043,0.02480803331627124,0.018785187324972696
300bus.pwf,19,137,9003,9044,0.04319035083266551,0.0142407130425649,-0.04304185884612752,-0.014112870660010978,0.00014849198653799078,0.0001278423825539221
300bus.pwf,19,138,33,40,0.6668356949926367,-0.06800445810203046,-0.6643037667235162,0.059054054170857045,0.0025319282691205203,-0.008950403931173412
300bus.pwf,19,139,120,1201,0.7522037190995158,0.14667128203936475,-0.7522037190995158,-0.3589043709864068,0.0,-0.21223308894704207
300bus.pwf,19,140,105,110,0.45053909648085727,-0.12274810293668065,-0.42193718316530643,0.14164420013838136,0.028601913315550842,0.018896097201700712
300bus.pwf,19,141,162,165,-5.46010143467737,0.4162156134835194,5.52280947100729,-1.03568348418462,0.06270803632991928,-0.6194678707011008
300bus.pwf,19,142,42,46,5.705468038180307,-2.0358604208250037,-5.643648037341702,1.5436553266331436,0.06182000083860473,-0.4922050941918601
300bus.pwf,19,143,37,41,-1.0451759688438496,-0.3171639939576854,1.0568915790772082,0.3386359198988563,0.011715610233358653,0.021471925941170866
300bus.pwf,19,144,103,105,0.386782414623228,-0.0771407290248516,-0.38426626647224676,0.07601738626043232,0.0025161481509812234,-0.0011233427644192773
300bus.pwf,19,145,127,168,-0.5412973371982444,-0.2753385880760688,0.5431993875180428,0.19112859308750307,0.0019020503197983984,-0.08420999498856574
300bus.pwf,19,146,126,132,-0.03506489673259421,-0.6763363554802346,0.04042228741386116,0.37391391631405124,0.005357390681266949,-0.3024224391661834
300bus.pwf,19,147,94,97,0.15029840185808835,-0.25496696734098834,-0.12907671379824553,0.24127215384047643,0.021221688059842814,-0.01369481350051191
300bus.pwf,19,148,177,178,1.596025353316884,-0.4330613975983141,-1.5215399642938927,0.6761268727626536,0.07448538902299129,0.24306547516433952
300bus.pwf,19,149,34,42,-2.325918666304796,-0.620821514755743,2.3310709637851605,0.6147261643039987,0.005152297480364609,-0.0060953504517442525
300bus.pwf,19,150,71,73,-0.6069837707830861,0.3343272417511277,0.6242936868990829,-0.32915648406120124,0.01730991611599686,0.005170757689926475
300bus.pwf,19,151,249,250,-0.22553912007293597,-0.15656207182918527,0.22999999999999932,0.17000988680411658,0.004460879927063344,0.013447814974931305
300bus.pwf,19,152,19,87,2.869863110721227,-0.684086608327641,-2.7656831504023387,1.1575271274314995,0.10417996031888821,0.47344051910385854
300bus.pwf,19,153,74,88,-0.8646165209106698,-1.1224639429725212,0.8714217775955813,1.1095807943345317,0.006805256684911498,-0.01288314863798945
300bus.pwf,19,154,178,180,-2.473790794399604,-2.345756800936884,2.5575238988527422,2.6663070550253436,0.0837331044531382,0.3205502540884595
300bus.pwf,19,155,140,146,-0.2313903358803504,-0.1580307019168689,0.23382754271044348,-0.352662504015316,0.002437206830093075,-0.5106932059321849
300bus.pwf,19,156,2,6,1.172184524670761,1.2744480565010468,-1.1695171445852381,-1.2504416357313237,0.002667380085522808,0.024006420769723036
300bus.pwf,19,157,126,169,0.5477586271646527,-0.43405631390522825,-0.5407436276057492,0.30766362433421546,0.007014999558903501,-0.1263926895710128
300bus.pwf,19,158,109,114,0.13789453005994565,-0.023247078509584768,-0.1360520004493084,-0.010176189599792579,0.0018425296106372446,-0.033423268109377346
300bus.pwf,19,159,35,77,-0.49303590723466917,-0.47945275061367554,0.49779678771839875,0.4902309359263636,0.004760880483729579,0.010778185312688038
300bus.pwf,19,160,73,76,0.2777964556754188,-0.23170124787221533,-0.2750466526003522,0.2104478249567263,0.002749803075066559,-0.02125342291548904
300bus.pwf,19,161,76,77,-0.6968234555738293,-0.4738491302465053,0.7085785099227377,0.5014558132426383,0.011755054348908445,0.027606682996133003
300bus.pwf,19,162,99,107,-0.2164780291746783,0.30007465737681854,0.22275911223869438,-0.30411777228752107,0.006281083064016091,-0.004043114910702528
300bus.pwf,19,163,196,210,-0.28876004959362805,-0.2398524821290663,0.29278293275834094,0.24010698602669567,0.004022883164712887,0.00025450389762937675
300bus.pwf,19,164,62,64,2.1184339619718147,0.3510671614277537,-2.05541713567308,-0.16789056796515772,0.06301682629873451,0.18317659346259596
300bus.pwf,19,165,139,172,0.2662359416592316,-0.1872326245319745,-0.2611163592049083,0.12402689792552754,0.005119582454323313,-0.06320572660644697
300bus.pwf,19,166,192,225,0.04972548860275583,-1.3065544016235977,-0.045504360136130684,1.3255494797234606,0.004221128466625146,0.018995078099862894
300bus.pwf,19,167,4,16,12.492398195738634,1.9209196848392929,-12.223250523074128,-0.671474975748469,0.2691476726645057,1.2494447090908238
300bus.pwf,19,168,181,187,-6.459063100253979,-0.8320850814080989,6.473286074744671,0.989229022964867,0.014222974490691875,0.15714394155676814
300bus.pwf,19,169,140,142,0.7556302564454198,-0.052356339481955755,-0.7465996664789469,-0.6426699283171218,0.00903058996647288,-0.6950262677990775
300bus.pwf,19,170,205,206,-0.016824232641209927,-0.07115297113450073,0.018313054881529692,0.07335169537020517,0.0014888222403197648,0.002198724235704441
300bus.pwf,19,171,109,113,0.015854952327953305,0.0857171303532027,-0.014886987060196307,-0.11703993482417417,0.0009679652677569983,-0.031322804470971466
300bus.pwf,19,172,219,237,-0.4611753289876126,-0.47902753227413475,0.4628728517844727,-5.4607020332741705,0.0016975227968600848,-5.939729565548305
300bus.pwf,19,173,35,72,0.4898000632273865,-0.01527502545251927,-0.4868918776917524,0.02193038914744086,0.0029081855356341,0.00665536369492159
300bus.pwf,19,174,140,147,-0.4539499522516519,-0.2871152227962866,0.4626555956770518,-0.2885371510418097,0.008705643425399867,-0.5756523738380963
300bus.pwf,19,175,3,19,1.6755885562242196,-0.5284844245762934,-1.651986631998121,0.5864007003870193,0.023601924226098747,0.05791627581072589
300bus.pwf,19,176,38,43,0.19743089136812547,-0.3337657413100661,-0.1932591209716425,0.30227333699890013,0.004171770396482977,-0.031492404311165956
300bus.pwf,19,177,58,59,-0.784446618510294,0.6406228485834725,0.7925638180517763,-0.6228333882389557,0.008117199541482378,0.017789460344516783
300bus.pwf,19,178,136,137,0.8278051677237724,-0.29779453443712833,-0.8206587297313493,-0.2936186351656117,0.007146437992423094,-0.59141316960274
300bus.pwf,19,179,133,171,7.647423756465375,1.9878082484404087,-7.6360000099977805,-1.4109090518269125,0.011423746467594142,0.5768991966134962
300bus.pwf,19,180,216,217,-0.23569929694939104,-0.34086602637295726,0.23634432399803482,0.3300861372854058,0.0006450270486437759,-0.010779889087551453
300bus.pwf,19,181,118,121,0.5166793111156851,0.3087640366331336,-0.5158492478530253,-0.1987806543307064,0.0008300632626597748,0.10998338230242721
300bus.pwf,19,182,9002,9021,0.07232162058134442,0.024175658589965097,-0.0720330332429964,-0.023798076720459336,0.0002885873383480231,0.0003775818695057609
300bus.pwf,19,183,54,55,-0.3286757216700952,0.30375855423400167,0.3355245790227882,-0.3346722288520164,0.006848857352693027,-0.030913674618014753
300bus.pwf,19,184,86,323,-0.14866572501678138,0.15720291727869876,0.14899999999999985,-0.2649967693799479,0.0003342749832184744,-0.10779385210124917
300bus.pwf,19,185,108,324,0.2508654962629008,-0.03223537737793063,-0.2470000099998185,0.012000833796274188,0.0038654862630822795,-0.02023454358165644
300bus.pwf,19,186,43,53,0.29981131450344856,-0.017803377408121865,-0.2987405630307721,0.0035941966575489953,0.0010707514726764344,-0.01420918075057287
300bus.pwf,19,187,22,23,-1.0487280887002546,-0.5072434043859568,1.1242697952773277,0.6166097294710131,0.07554170657707315,0.10936632508505628
300bus.pwf,19,188,186,188,6.5443746085365255,0.6360666112447428,-6.519309535922202,-0.46620287752169487,0.025065072614323114,0.16986373372304797
300bus.pwf,19,189,3,150,-3.1640275400962476,1.995309025202509,3.1777110374994155,-1.899524543380316,0.013683497403167877,0.0957844818221929
300bus.pwf,19,190,86,87,-1.868174514729682,0.623021865968264,1.9081260453733926,-0.5291211508928273,0.0399515306437106,0.09390071507543674
300bus.pwf,19,191,69,79,-0.04308371616335871,0.14613538469325896,0.04437392733157208,-0.16614372414425763,0.0012902111682133732,-0.02000833945099867
300bus.pwf,19,192,9002,9012,-0.042960212980177125,-0.004623556174825111,0.04309172504126237,0.005370424592056927,0.00013151206108524827,0.0007468684172318163
