caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
500bus.pwf,16,17,237,236,-0.027119999999984205,-0.007276139770615287,0.027120526186168607,0.007278669680365424,5.261861844019222e-7,2.529909750137449e-6
500bus.pwf,16,18,133,369,-0.31846590674226766,-0.0608707085606154,0.31909031788401515,0.0459896121240332,0.000624411141747494,-0.014881096436582197
500bus.pwf,16,19,493,380,0.8664323588258027,0.09674189279047984,-0.8639208414674291,-0.0834817778325746,0.0025115173583736272,0.013260114957905245
500bus.pwf,16,20,322,208,1.2604633182470089,-0.6757151338787597,-1.254649739338428,0.7225111622363929,0.005813578908580919,0.04679602835763319
500bus.pwf,16,21,178,176,-0.0681299999999958,-0.018165231429777405,0.06813325278228821,0.01818022968390761,3.252782292406664e-6,1.4998254130205169e-5
500bus.pwf,16,22,263,276,1.1651507233237512,0.625759107257491,-1.1636885695622037,-0.6144725128368803,0.0014621537615475688,0.01128659442061064
500bus.pwf,16,23,148,147,-0.5741999999999906,-0.15309062600304602,0.5744028344925668,0.1544373005631141,0.00020283449257618713,0.0013466745600680952
500bus.pwf,16,24,177,176,-0.08781000000000418,-0.02341523119178906,0.08781439946087445,0.023444043238951377,4.399460870274652e-6,2.8812047162318777e-5
500bus.pwf,16,25,217,216,-0.5510000000000046,-0.14717111794240822,0.551198424862906,0.14820600281481888,0.00019842486290144734,0.0010348848724106574
500bus.pwf,16,26,173,172,-0.0313500000000029,-0.008535755287562653,0.031350703993794166,0.008539021864601738,7.039937912622918e-7,3.2665770390849502e-6
500bus.pwf,16,27,368,367,-0.11450000000001104,-0.030715700412787122,0.11450706063503169,0.030759631886115607,7.060635020650352e-6,4.393147332848457e-5
500bus.pwf,16,28,66,308,0.5670783385000148,0.025732551234769356,-0.564869227793258,-0.027754202291136447,0.0022091107067567783,-0.002021651056367091
500bus.pwf,16,29,379,378,-0.13010000000000585,-0.03468773635207127,0.13011022808653647,0.034754323531859074,1.022808653061702e-5,6.65871797878026e-5
500bus.pwf,16,30,236,106,0.5659624055186628,0.0005158566434219705,-0.5650061041967808,-0.001393244497163111,0.0009563013218820693,-0.0008773878537411406
500bus.pwf,16,31,232,371,-0.4230882929261779,0.10300729489275956,0.423186271548357,-0.24717604136932597,9.79786221790846e-5,-0.1441687464765664
500bus.pwf,16,32,58,253,0.7375251340954438,0.21360944600054618,-0.7348653309314943,-0.20208155712884543,0.0026598031639495368,0.011527888871700753
500bus.pwf,16,33,179,374,-0.05349468510050821,-0.03251211198723203,0.05350815252083914,0.020918437718060456,1.3467420330925961e-5,-0.011593674269171572
500bus.pwf,16,34,366,365,-0.5649000000000024,-0.1505665903278867,0.5650834740209882,0.15189445388020598,0.00018347402098584098,0.001327863552319286
500bus.pwf,16,35,315,314,-0.004259999999998634,-0.0013354301232952203,0.004260010175958264,0.001335489804394394,1.0175959630487341e-8,5.968109917375841e-8
500bus.pwf,16,36,204,202,-0.4567000000000094,-0.12197854994128865,0.45682277060509063,0.12284185081701016,0.00012277060508125714,0.0008633008757215066
500bus.pwf,16,37,259,253,-0.08159999999999426,-0.022033345562993523,0.08160472980079417,0.022059307236423242,4.72980079990748e-6,2.5961673429719667e-5
500bus.pwf,16,38,160,399,-0.12767828761335492,-0.07324507971211336,0.12775836686858538,0.06038404571315769,8.007925523045856e-5,-0.012861033998955669
500bus.pwf,16,39,308,500,-0.2536006079191576,-0.046937694190942354,0.2540394526149711,0.028716110379370337,0.0004388446958134562,-0.018221583811572017
500bus.pwf,16,40,336,93,0.47738115971595757,-0.04669469446071694,-0.476093684476321,0.039077800557775426,0.0012874752396365707,-0.007616893902941513
500bus.pwf,16,41,367,15,-1.4655295393834264,-0.20454735341795782,1.4696100344184422,0.23757315605209328,0.00408049503501573,0.03302580263413546
500bus.pwf,16,42,116,114,-0.030990000000006217,-0.008355890100981637,0.03099050112867367,0.008359274456106673,5.011286674516668e-7,3.384355125035654e-6
500bus.pwf,16,43,283,236,-0.2149561765335498,-0.12198884265353716,0.21521563819085263,0.10913385488969585,0.00025946165730283965,-0.012854987763841308
500bus.pwf,16,44,462,465,-0.43849251523512,0.024069514589128857,0.43909405797884205,-0.028950960907429532,0.0006015427437220389,-0.004881446318300675
500bus.pwf,16,45,41,40,-0.5798999999999997,-0.15460861110748625,0.580117941011378,0.1559630081468788,0.00021794101137828648,0.001354397039392552
500bus.pwf,16,46,489,149,0.002442429018194819,-0.01367253358628529,-0.0024421957021732053,0.005731556891025895,2.333160216139163e-7,-0.007940976695259394
500bus.pwf,16,47,29,491,0.1417896788319913,-0.13256339836568454,-0.14159336202828995,0.11676250344811645,0.0001963168037013574,-0.015800894917568087
500bus.pwf,16,48,95,170,0.12641084221019122,0.008120580997637185,-0.12637761652509022,-0.014494639511095366,3.3225685101001545e-5,-0.006374058513458181
500bus.pwf,16,49,199,196,-0.8639000000000059,-0.23039560470489237,0.8644349588224762,0.2329517848948622,0.0005349588224703439,0.0025561801899698366
500bus.pwf,16,50,239,238,-0.3912999999999964,-0.10441614408320089,0.3913829310544467,0.10500144936999146,8.293105445034143e-5,0.0005853052867905717
500bus.pwf,16,51,137,426,-0.6371587014979658,-0.13420027077527918,0.6384076762330726,0.13669916870361276,0.001248974735106767,0.0024988979283335766
500bus.pwf,16,52,335,333,-0.008339999999999542,-0.0022348931481703353,0.008340044928277529,0.002235147696240069,4.492827798685539e-8,2.5454806973357336e-7
500bus.pwf,16,53,26,24,-0.21660000000000365,-0.057798797472649335,0.21662769917955102,0.05798228116756084,2.7699179547369113e-5,0.00018348369491150152
500bus.pwf,16,54,112,283,0.11173872271274687,-0.060721330253802906,-0.11161528702330914,0.034413908544377224,0.0001234356894377342,-0.026307421709425682
500bus.pwf,16,55,86,85,-0.17590000000001038,-0.04696778588263953,0.17592057338585687,0.04709082564270886,2.05733858464896e-5,0.00012303976006933226
500bus.pwf,16,56,295,447,-0.8774345531339262,0.2317348293152629,0.8801363793750382,-0.21853277066111854,0.0027018262411120375,0.013202058654144366
500bus.pwf,16,57,23,464,-0.2484421606513303,-0.28324919928764875,0.24851643628930464,0.0057174552044574785,7.427563797435255e-5,-0.27753174408319126
500bus.pwf,16,58,342,10,-0.5100049618801855,-0.15106497164245458,0.5107828152489987,0.14953363439858625,0.0007778533688131972,-0.001531337243868336
500bus.pwf,16,59,108,495,0.4828935941555478,0.12237009730825937,-0.48201861567733684,-0.12542950444846218,0.0008749784782109415,-0.003059407140202808
500bus.pwf,16,60,492,405,-0.29411099586215705,0.005587595843820264,0.2944821725766449,-0.015547833157085716,0.00037117671448783085,-0.009960237313265452
500bus.pwf,16,61,496,143,-1.4002723272437951,-0.16158736679418584,1.4042212108391035,0.19298599172866804,0.003948883595308317,0.0313986249344822
500bus.pwf,16,62,39,332,-0.2305602334214836,-0.01017462975279472,0.2305812546994002,-0.0990950618713262,2.1021277916588588e-5,-0.10926969162412092
500bus.pwf,16,63,13,12,-0.37159999999999277,-0.09943107117539052,0.3716933195208289,0.09990045443692219,9.33195208361326e-5,0.0004693832615316751
500bus.pwf,16,64,191,35,0.07287020507783679,0.04631367008982744,-0.07283861290874535,-0.05964121199393867,3.1592169091432254e-5,-0.013327541904111229
500bus.pwf,16,65,251,360,-0.7629272032133815,-0.17563683539117075,0.7657458351255192,0.18689040382836491,0.0028186319121377146,0.011253568437194161
500bus.pwf,16,66,136,135,-0.2676000000000036,-0.0712592941286484,0.2676411681509683,0.07153387849416182,4.116815096466553e-5,0.00027458436551341947
500bus.pwf,16,67,263,326,1.285323547100731,0.2249094921607502,-1.2811662171003002,-0.19301514749524754,0.004157330000430726,0.03189434466550267
500bus.pwf,16,68,286,285,-0.08267999999999677,-0.02382118946187845,0.0826846468208662,0.02384393464709817,4.646820869425028e-6,2.2745185219719133e-5
500bus.pwf,16,69,10,349,-0.5355032302394077,-0.1561668901154747,0.535924272205173,0.15570666917884357,0.00042104196576531194,-0.0004602209366311172
500bus.pwf,16,70,150,149,-0.015029999999997611,-0.004243512117142061,0.01503015814765436,0.0042443710216557955,1.581476567480422e-7,8.5890451373416e-7
500bus.pwf,16,71,15,369,0.5011102221781846,0.16141426312850365,-0.5006153035257924,-0.16313533383730056,0.0004949186523921512,-0.0017210707087969013
500bus.pwf,16,72,233,486,0.8857564691616956,0.1284479336999422,-0.8839951357722416,-0.11874817367659005,0.0017613333894539451,0.009699760023352155
500bus.pwf,16,73,276,485,0.18775042401868727,0.09773434105484977,-0.18763294677665346,-0.1053680026512934,0.00011747724203381438,-0.0076336615964436305
500bus.pwf,16,74,281,384,-0.68333959563415,0.1580000803626017,0.6852184049192441,-0.1518755790031857,0.0018788092850940963,0.006124501359416001
500bus.pwf,16,75,420,419,-0.05226000000000109,-0.01574873824845026,0.05226163923187666,0.015759627970484594,1.6392318755720225e-6,1.0889722034335136e-5
500bus.pwf,16,76,449,330,-0.4365765781517836,-0.11591255971644607,0.436988621157879,0.11327483873923391,0.00041204300609543054,-0.0026377209772121546
500bus.pwf,16,77,268,267,-1.1709999999999872,-0.3124808755835293,1.1717179441781431,0.3175900996710912,0.0007179441781559603,0.00510922408756187
500bus.pwf,16,78,337,336,-0.056729999999998844,-0.015121442705720974,0.056731880443824385,0.015134486864668624,1.8804438255415334e-6,1.304415894765043e-5
500bus.pwf,16,79,451,449,-0.022109999999986467,-0.005926498434784272,0.02211026884915695,0.005928134224215292,2.6884917048164425e-7,1.6357894310203847e-6
500bus.pwf,16,80,376,469,1.0214975299625577,0.2533362923338368,-1.0161174285165806,-0.2199241571714966,0.005380101445977115,0.033412135162340206
500bus.pwf,16,81,346,345,-0.4757999999999903,-0.12684684362048954,0.47593579729115515,0.1276242013803764,0.00013579729116486305,0.0007773577598868542
500bus.pwf,16,82,440,57,1.0305687740847733,0.326810294809355,-1.0298551033904082,-0.4730333410634906,0.0007136706943651205,-0.14622304625413562
500bus.pwf,16,83,12,216,0.2907389287338916,0.017874177897228047,-0.29039801500968154,-0.02672427245282942,0.00034091372421007904,-0.008850094555601373
500bus.pwf,16,84,133,226,0.05169045044297323,-0.002920758580188423,-0.05167327971232102,-0.018364646508647605,1.7170730652216193e-5,-0.02128540508883603
500bus.pwf,16,85,100,99,-0.13520000000000643,-0.03614543810690568,0.1352120607625853,0.03621319660900374,1.2060762578869344e-5,6.775850209805867e-5
500bus.pwf,16,86,95,369,-0.4664789993020324,-0.09953099980023704,0.46738413464743744,0.09515953093271899,0.0009051353454050393,-0.004371468867518047
500bus.pwf,16,87,372,112,1.5306611955572438,0.12360255327265363,-1.5260935208964208,-0.08615616074063509,0.0045676746608229735,0.037446392532018535
500bus.pwf,16,88,139,376,0.8338189546102012,0.23551259428727273,-0.8318647986537085,-0.22523047468105611,0.0019541559564926203,0.010282119606216611
500bus.pwf,16,89,200,163,-0.47354346827520993,-0.10311741725975132,0.47427710651743155,0.09874613306592828,0.0007336382422216126,-0.004371284193823044
500bus.pwf,16,90,238,46,0.8258263003473865,0.26527578118108636,-0.8234956146186205,-0.2526556157936119,0.0023306857287659355,0.012620165387474458
500bus.pwf,16,91,203,202,-0.046890000000022414,-0.012678389821630217,0.04689150623643801,0.012686857515276925,1.5062364155937757e-6,8.46769364670763e-6
500bus.pwf,16,92,417,474,-0.7184176403457969,-0.01828819006195538,0.7202089237696874,0.02477929003992664,0.0017912834238904551,0.00649109997797126
500bus.pwf,16,93,15,230,1.145481915180138,-0.1363520595749248,-1.131620893029118,0.234018309843133,0.01386102215102003,0.09766625026820819
500bus.pwf,16,94,142,141,-1.6130000000000042,-0.430209730772724,1.614918650601351,0.4397560443152247,0.001918650601346883,0.009546313542500684
500bus.pwf,16,95,190,189,-0.1407000000000005,-0.03758994861313887,0.14071386408031628,0.03765047603101131,1.3864080315784122e-5,6.052741787243576e-5
500bus.pwf,16,96,317,316,-0.037529999999992306,-0.009991819592878454,0.037530975029329575,0.00999624354143172,9.750293372690066e-7,4.42394855326711e-6
500bus.pwf,16,97,206,205,-0.030090000000003496,-0.008110901549535303,0.030090516107906577,0.008113720500339643,5.161079030813198e-7,2.8189508043396927e-6
500bus.pwf,16,98,406,405,-0.052499999999990415,-0.014009415444369807,0.05250170515671024,0.014019792791422589,1.7051567198222983e-6,1.037734705278126e-5
500bus.pwf,16,99,186,185,-0.4535000000000207,-0.12103529935205572,0.4536217005380377,0.1216994099597143,0.00012170053801696668,0.0006641106076585856
500bus.pwf,16,100,23,471,-1.2641930904188385,-0.36067684417240015,1.2650414150668372,0.21533668949682022,0.0008483246479986661,-0.14534015467557992
500bus.pwf,16,101,344,342,-0.02429999999999903,-0.006500207367119801,0.02430035367992882,0.006502606140125808,3.536799297876314e-7,2.3987730060071044e-6
500bus.pwf,16,102,154,488,0.7368230643587436,0.195579211137562,-0.7322100447454082,-0.17924968086160126,0.0046130196133353785,0.016329530275960735
500bus.pwf,16,103,104,31,-0.15996975552523468,-0.2568469522609143,0.16043392279006602,0.24330479267287622,0.00046416726483133885,-0.013542159588038089
500bus.pwf,16,104,398,387,-0.1677000000000001,-0.04482790027684715,0.16772005742449295,0.04491789931136183,2.005742449284753e-5,8.999903451467617e-5
500bus.pwf,16,105,322,58,-1.5714968721575284,0.011722588287800123,1.5764673875180473,0.0297071166553268,0.004970515360518846,0.04142970494312692
500bus.pwf,16,106,428,246,-0.0032013473353266547,-0.20800304613465098,0.003203473841610605,-0.11784243432269507,2.126506283950391e-6,-0.32584548045734607
500bus.pwf,16,107,221,493,0.9096536118644312,0.12312609985459746,-0.9069023588258034,-0.10771010878212098,0.0027512530386277767,0.015415991072476487
500bus.pwf,16,108,287,415,0.4539118055108046,0.06403592871502012,-0.4530238155147878,-0.06999201623919232,0.0008879899960168025,-0.0059560875241722044
500bus.pwf,16,109,373,372,-0.28839999999998833,-0.07690677908029424,0.28845001474306964,0.07718045342189365,5.0014743081305824e-5,0.00027367434159941695
500bus.pwf,16,110,376,495,-0.13320057397916013,-0.04479236885779061,0.133263868754458,0.0349238589145199,6.329477529787297e-5,-0.009868509943270709
500bus.pwf,16,111,405,300,-0.3469838777333574,0.0015186261121129183,0.347386032280896,-0.008236368786712155,0.00040215454753855795,-0.006717742674599236
500bus.pwf,16,112,15,473,0.20758742687244622,0.02473951308743585,-0.20719163365956025,-0.05221139975323644,0.00039579321288596425,-0.027471886665800586
500bus.pwf,16,113,210,24,-1.2615365660634101,-0.33736625961344735,1.2653044463917011,0.3646333151278761,0.0037678803282910067,0.027267055514428762
500bus.pwf,16,114,62,3,0.12133559764607521,0.09107212210209117,-0.12127172725729335,-0.09897143310499293,6.387038878186146e-5,-0.007899311002901754
500bus.pwf,16,115,191,205,0.32544764760434675,-0.07612408593347453,-0.3248816815745049,0.06436510275423302,0.0005659660298418245,-0.011758983179241511
500bus.pwf,16,116,485,454,-0.7724022339804284,-0.11480837873996318,0.7736309413644475,0.12012301583118766,0.0012287073840191454,0.005314637091224483
500bus.pwf,16,117,31,85,-0.4081419291835359,0.17036050921467388,0.409131233722348,-0.178258507977833,0.0009893045388120747,-0.007897998763159109
500bus.pwf,16,118,235,271,0.8480737260147433,0.04935975717030429,-0.8478586329383835,-0.13871582500989288,0.0002150930763598069,-0.08935606783958859
500bus.pwf,16,119,110,316,-1.119811162419706,0.37433948270867023,1.1243723777757668,-0.3416959821824469,0.004561215356060799,0.032643500526223335
500bus.pwf,16,120,143,401,2.1060817149327664,0.14932377673941927,-2.0886520264572086,0.005130604732605681,0.017429688475557814,0.15445438147202495
500bus.pwf,16,121,307,304,-0.7603999999999936,-0.20310105369835443,0.7607479162193976,0.2053063043375332,0.00034791621940399864,0.0022052506391787574
500bus.pwf,16,122,290,289,-0.036899999999994916,-0.009911114726628312,0.0369007622792231,0.009916462482089883,7.622792281836155e-7,5.347755461571069e-6
500bus.pwf,16,123,356,382,-0.12228468467592518,-0.2630137137277896,0.12250905675291507,0.2559395538243575,0.00022437207698988715,-0.007074159903432076
500bus.pwf,16,124,429,466,0.31361495559997515,0.07491541594027193,-0.313428912799736,-0.07946036446316337,0.0001860428002391501,-0.0045449485228914455
500bus.pwf,16,125,358,310,-0.3080254794220374,0.2306044887529827,0.30844877729073295,-0.23659075134951216,0.0004232978686955491,-0.005986262596529457
500bus.pwf,16,126,471,464,0.9467215736429261,-0.014893086205657283,-0.9463588992556343,-0.09584625582405985,0.0003626743872917615,-0.11073934202971714
500bus.pwf,16,127,80,65,0.7727274869053502,0.2039741102986079,-0.7720872399490728,-0.45571576120412316,0.0006402469562774016,-0.25174165090551526
500bus.pwf,16,128,21,112,0.5143746224174387,-0.14142997340555347,-0.5129616548580646,0.13886930084238308,0.0014129675593741453,-0.0025606725631703853
500bus.pwf,16,129,4,3,-1.3269999999999846,-0.3536800121646564,1.3283010485989954,0.3602940988440053,0.0013010485990108123,0.0066140866793489295
500bus.pwf,16,130,244,426,0.032609627309412165,-0.13340383691542324,-0.03254691936512252,0.12167657129294052,6.270794428964166e-5,-0.011727265622482719
500bus.pwf,16,131,60,131,-0.1220411301411313,-0.0305400265123167,0.12207102544087992,0.024111920743057028,2.989529974861682e-5,-0.006428105769259673
500bus.pwf,16,132,321,320,-1.5039999999999885,-0.4010515429207038,1.5055328352894626,0.4099149462100007,0.0015328352894741215,0.008863403289296912
500bus.pwf,16,133,445,461,-0.010470524216417247,0.14343200620493096,0.010543012387533073,-0.15309063865357192,7.24881711158254e-5,-0.009658632448640958
500bus.pwf,16,134,472,99,0.010810650941870113,-0.052856748160816244,-0.010803111219845616,0.042176141868306025,7.539722024496598e-6,-0.01068060629251022
500bus.pwf,16,135,492,336,-0.30128900413784243,-0.16438969755636001,0.3020073087457591,0.15129595015866293,0.0007183046079166644,-0.013093747397697086
500bus.pwf,16,136,448,447,-0.5756000000000041,-0.153650516568786,0.5757979323205928,0.15496690183600245,0.000197932320588734,0.0013163852672164467
500bus.pwf,16,137,235,407,-1.6495522435804522,-0.32010352403373776,1.6527541663707157,-0.004208846249428938,0.003201922790263545,-0.32431237028316673
500bus.pwf,16,138,19,112,-0.1988650767996628,0.1126731445448947,0.19911148091070097,-0.1253923131382017,0.0002464041110381565,-0.012719168593307004
500bus.pwf,16,139,56,55,-0.02252999999999943,-0.006464619090446888,0.022530335952605608,0.006466353884685816,3.3595260617858003e-7,1.7347942389278614e-6
500bus.pwf,16,140,313,312,-0.12440000000000347,-0.03325178786672327,0.12441026104511572,0.03331532262196506,1.0261045112258671e-5,6.353475524178975e-5
500bus.pwf,16,141,34,33,-0.24999999999999734,-0.06667856727077266,0.25004138044374447,0.06689617909828145,4.13804437471299e-5,0.00021761182750879016
500bus.pwf,16,142,429,139,0.8374428373339162,0.24183740139838195,-0.8363689586830212,-0.236235874899958,0.0010738786508950326,0.005601526498423937
500bus.pwf,16,143,376,429,-1.256911973884508,-0.3347730399922023,1.2614825370968556,0.36992032720877666,0.004570563212347611,0.03514728721657434
500bus.pwf,16,144,44,200,-0.3843347118569122,-0.08365155089769219,0.3846478893308129,0.07941764294847845,0.0003131774739006943,-0.004233907949213744
500bus.pwf,16,145,240,74,0.14247817823178874,-0.07253771573241022,-0.1423741523651125,0.05839829722527537,0.00010402586667623837,-0.014139418507134849
500bus.pwf,16,146,68,314,-0.5650736390339347,0.12185457106524386,0.5656483461889122,-0.12221518895975866,0.0005747071549775384,-0.0003606178945148031
500bus.pwf,16,147,343,342,-0.02510999999998658,-0.006720207347012409,0.025110380451937413,0.006722604782435927,3.804519508321391e-7,2.3974354235178907e-6
500bus.pwf,16,148,162,232,2.202808320734999,-0.19290970987904893,-2.200372831092802,0.08409616675320103,0.002435489642197197,-0.1088135431258479
500bus.pwf,16,149,166,228,1.641498947880433,0.2724520150836103,-1.6287170318428437,-0.17147814698605932,0.01278191603758927,0.10097386809755096
500bus.pwf,16,150,92,91,-0.6503000000000088,-0.1735921594690035,0.6505537391685154,0.1751975911994714,0.00025373916850668365,0.0016054317304678989
500bus.pwf,16,151,174,172,-0.07304999999999755,-0.019655767445992393,0.07305331087261895,0.019672940019442746,3.3108726213981754e-6,1.7172573450352502e-5
500bus.pwf,16,152,475,269,-0.3548032846105342,0.057278893035859195,0.35524764813356663,-0.06431648922260047,0.00044436352303245386,-0.007037596186741275
500bus.pwf,16,153,65,297,-0.12091478396800845,0.41017961380957807,0.12117697857945917,-0.6534414162780452,0.00026219461145071676,-0.24326180246846713
500bus.pwf,16,154,89,457,-0.40270634169031533,-0.016017377205314362,0.40412401823392824,-0.0013035962476587587,0.0014176765436129113,-0.01732097345297312
500bus.pwf,16,155,201,200,-0.08889000000000662,-0.023686979310838633,0.08889557894438864,0.023712793720762074,5.57894438202311e-6,2.5814409923441417e-5
500bus.pwf,16,156,140,139,-0.0025500000000076664,-0.0007016295639970278,0.002550004072824417,0.0007016511569360202,4.072816750522179e-9,2.1592938992398558e-8
500bus.pwf,16,157,221,478,-0.37081516652888014,0.1871641478121729,0.37132091682149526,-0.19212023307079967,0.0005057502926151258,-0.004956085258626786
500bus.pwf,16,158,138,137,-0.7869999999999888,-0.21005242698426946,0.7873639311596432,0.21253365670494168,0.00036393115965438483,0.002481229720672218
500bus.pwf,16,159,143,452,1.3023783307607288,-0.05418200673537468,-1.290051282744024,0.14835877608735507,0.012327048016704811,0.09417676935198038
500bus.pwf,16,160,407,80,-1.531561903752973,0.1867898658692947,1.533431778972454,-0.40519789364807324,0.0018698752194810098,-0.21840802777877855
500bus.pwf,16,161,175,220,0.3966433227411023,-0.29222336628207696,-0.39646030884236433,-0.0031353095944371447,0.00018301389873798257,-0.2953586758765141
500bus.pwf,16,162,153,152,-0.9315000000000091,-0.24841479531689412,0.9319760582582242,0.25121306485955996,0.00047605825821506187,0.002798269542665849
500bus.pwf,16,163,421,354,-0.5568009018220132,-0.13987357432296507,0.5583224296666451,0.13919098355417178,0.001521527844631887,-0.0006825907687932897
500bus.pwf,16,164,454,29,1.1453716999079773,0.15891033943582789,-1.142143795553285,-0.1374728740139094,0.0032279043546923347,0.02143746542191849
500bus.pwf,16,165,228,474,0.7235796286778569,0.03445428985629467,-0.7202089237696876,-0.02490254740295489,0.003370704908169264,0.009551742453339784
500bus.pwf,16,166,194,193,-0.2868999999999944,-0.0765442341591133,0.28695968527611493,0.07687042272945424,5.968527612054686e-5,0.00032618857034094617
500bus.pwf,16,167,360,417,0.18443820596465482,0.011298861500123453,-0.18415799908424996,-0.03377918844300139,0.0002802068804048652,-0.022480326942877934
500bus.pwf,16,168,462,477,0.43849251523511945,-0.024341072535407828,-0.4375735296381257,0.01686065166737303,0.000918985596993771,-0.007480420868034798
500bus.pwf,16,169,159,158,-0.228500000000005,-0.06090478573421203,0.22853312669330103,0.06111834483621985,3.312669329602613e-5,0.0002135591020078209
500bus.pwf,16,170,273,272,-0.09492000000000894,-0.02535203826469774,0.09492523725317165,0.025388935331575112,5.237253162704292e-6,3.689706687737271e-5
500bus.pwf,16,171,310,281,-0.7468723824300912,0.6315360837085529,0.7489720558569942,-0.6184813897895716,0.0020996734269029815,0.013054693918981286
500bus.pwf,16,172,375,374,-0.2477000000000157,-0.06600243213486244,0.24773284069733817,0.06619952874862299,3.284069732245598e-5,0.0001970966137605501
500bus.pwf,16,173,378,318,-0.4925342334622794,-0.07749941504742698,0.4928448627557934,0.07627971584993522,0.0003106292935139976,-0.0012196991974917637
500bus.pwf,16,174,114,191,-0.1819181361869727,-0.0019119213249291361,0.18209553681339927,-0.014281158203832564,0.0001774006264265715,-0.0161930795287617
500bus.pwf,16,175,112,236,0.007110324470275171,-0.15395097812070357,-0.006982311457625862,0.13487784012966397,0.00012801301264930842,-0.0190731379910396
500bus.pwf,16,176,202,172,0.2558271372863068,-0.09229667132906631,-0.25553288387143214,0.08236336111702873,0.0002942534148746567,-0.009933310212037583
500bus.pwf,16,177,459,496,-0.26688547671541796,-0.14553388731238845,0.2670713348789574,0.14035580815732293,0.00018585816353944296,-0.005178079155065518
500bus.pwf,16,178,233,53,0.9844745155040059,0.08799143847031216,-0.9822363938486017,-0.07535151173997517,0.002238121655404157,0.012639926730336981
500bus.pwf,16,179,59,58,-1.4089999999999832,-0.3759988326512305,1.4103126031630338,0.3841410344769079,0.0013126031630505963,0.008142201825677375
500bus.pwf,16,180,160,212,-0.13186031955706648,0.003661671596761505,0.13190343722927603,-0.011514529121436521,4.311767220954721e-5,-0.007852857524675017
500bus.pwf,16,181,243,242,-0.7446999999999872,-0.19854324555133662,0.7450601901506385,0.2007442160311418,0.00036019015065136273,0.0022009704798051644
500bus.pwf,16,182,284,283,-0.3264999999999904,-0.08709659991163801,0.3265714635568759,0.08753836254377359,7.146355688547601e-5,0.0004417626321355783
500bus.pwf,16,183,87,141,3.170391751829177,-0.23218625757644273,-3.1517945990078333,0.4050250608819169,0.018597152821343776,0.1728388033054742
500bus.pwf,16,184,83,342,-0.4596564740531534,-0.1417652602372486,0.4605942277483201,0.1378195546424466,0.0009377536951666876,-0.003945705594802007
500bus.pwf,16,185,338,459,0.47825655825567287,0.05064625971292274,-0.4778145232845797,-0.053066846363104374,0.0004420349710931859,-0.002420586650181633
500bus.pwf,16,186,402,401,-0.8835000000000025,-0.23559350022555592,0.8839219217525499,0.23865790198181813,0.00042192175254740505,0.003064401756262214
