caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
300bus.pwf,18,42,1.0643511299993533,0.451269809547911,0.0,0.0,0.0,0.0,1
300bus.pwf,18,43,1.0455101465802512,0.26020030197283467,0.39,0.09,0.0,0.0,1
300bus.pwf,18,44,1.0814726733210962,0.27977836112892884,1.95,0.29,0.0,0.0,1
300bus.pwf,18,45,0.9889457755519537,0.3374711258490542,0.0,0.0,0.0,0.0,1
300bus.pwf,18,46,1.0773032596567151,0.3785230569575848,0.0,0.0,0.0,0.0,1
300bus.pwf,18,47,1.031209810329643,0.19430949481660506,0.58,0.11800000000000001,0.0,0.0,1
300bus.pwf,18,48,1.0459328772737826,0.27604506518930394,0.41,0.19,0.0,0.0,1
300bus.pwf,18,49,0.9018179025690573,0.06350604087311536,0.92,0.26,0.0,0.0,1
300bus.pwf,18,51,0.9659414032571377,0.21574041161593255,-0.05,0.05,0.0,0.0,1
300bus.pwf,18,52,0.981978942873391,0.25049226665570984,0.61,0.28,0.0,0.0,1
300bus.pwf,18,53,1.0422386515874906,0.24926375346097632,0.69,0.03,0.0,0.0,1
300bus.pwf,18,54,1.0530830328647165,0.27477825348426727,0.1,0.01,0.0,0.0,1
300bus.pwf,18,55,1.0325760667854011,0.3161716014928166,0.22,0.1,0.0,0.0,1
300bus.pwf,18,57,1.090687490095719,0.4835170365113487,0.98,0.2,0.0,0.0,1
300bus.pwf,18,58,1.0684228200071735,0.5522652056166231,0.14,0.01,0.0,0.0,1
300bus.pwf,18,59,1.0596006268674831,0.5752590144536374,2.18,1.06,0.0,0.0,1
300bus.pwf,18,60,1.028673718478894,0.47247297528873244,0.0,0.0,0.0,0.0,1
300bus.pwf,18,61,1.0710478211667855,0.6084901116930639,2.27,1.1,0.0,0.0,1
300bus.pwf,18,62,1.0937815371194506,0.671261270527323,0.0,0.0,0.0,0.0,1
300bus.pwf,18,63,1.1000000076669652,0.4077138232377485,0.7,0.3,0.0,0.25000000127363287,2
300bus.pwf,18,64,1.0363505233384163,0.48068494970362746,0.0,0.0,0.0,0.0,1
300bus.pwf,18,69,1.0348384640838981,0.1432617083934951,0.0,0.0,0.0,0.0,1
300bus.pwf,18,70,0.9659844801770133,-0.009359068352827755,0.56,0.2,0.0,0.0,1
300bus.pwf,18,71,0.9932815730460581,0.0801729336929018,1.16,0.38,0.0,0.0,1
300bus.pwf,18,72,0.9988230415996227,0.11642858296331327,0.57,0.19,0.0,0.0,1
300bus.pwf,18,73,0.9790114876867556,0.15487848098513357,2.24,0.71,0.0,0.0,1
300bus.pwf,18,74,1.0710851958419998,0.20763591539330567,0.0,0.0,0.0,0.0,1
300bus.pwf,18,76,0.9903830148548074,0.13314788527760432,2.08,1.07,0.0,0.3500000026042668,2
300bus.pwf,18,77,1.021628369634657,0.1554011881069838,0.74,0.28,0.0,0.0,1
300bus.pwf,18,78,1.0313769637154686,0.16932573784127763,0.0,0.0,0.0,0.0,1
300bus.pwf,18,79,1.015799215489191,0.15714172642028398,0.48,0.14,0.0,0.0,1
300bus.pwf,18,80,1.0271975333580197,0.15241954230933832,0.28,0.07,0.0,0.0,1
300bus.pwf,18,81,1.0735824331613968,0.2561264348559664,0.0,0.0,0.0,0.0,1
300bus.pwf,18,84,1.0997354333967746,0.27681129763370815,0.37,0.13,3.75,2.400000015631652,2
300bus.pwf,18,85,1.071606340940727,0.31229526288395504,0.0,0.0,0.0,0.0,1
300bus.pwf,18,86,1.1000000068304698,0.38785591233094907,0.0,0.0,0.0,0.0,1
300bus.pwf,18,87,1.0709952262169828,0.5435494846245074,0.0,0.0,0.0,0.0,1
300bus.pwf,18,88,1.1000000102439418,0.22365654188107742,0.0,0.0,0.0,0.0,1
300bus.pwf,18,89,1.06330858756676,0.3965620829368555,0.442,0.0,0.0,0.0,1
300bus.pwf,18,90,1.0469804665333742,0.3421422451499567,0.66,0.0,0.0,0.0,1
300bus.pwf,18,91,1.1000000105935477,0.4418899896697363,0.174,0.0,1.55,0.7441349496247304,2
300bus.pwf,18,92,1.1000000106379213,0.4513455849884896,0.158,0.0,2.9,0.3566140240808019,2
300bus.pwf,18,94,1.004184187052647,0.5031958164903464,0.603,0.0,0.0,0.0,1
300bus.pwf,18,97,1.069693443839048,0.3826754369488735,0.39899999999999997,0.0,0.0,0.0,1
300bus.pwf,18,98,1.0827135703486532,0.358567948810259,0.667,0.0,0.68,0.5599999509265371,2
300bus.pwf,18,99,1.0991511943366148,0.25642025772950844,0.835,0.0,0.0,0.0,1
300bus.pwf,18,100,1.0653188593932073,0.36697475584507083,0.0,0.0,0.0,0.0,1
300bus.pwf,18,102,1.0516186776505263,0.36127363230562487,0.778,0.0,0.0,0.0,1
300bus.pwf,18,103,1.0813626983532787,0.3721859573062597,0.32,0.0,0.0,0.0,1
300bus.pwf,18,104,1.0660748205256017,0.317598352582943,0.086,0.0,0.0,0.0,1
300bus.pwf,18,105,1.078999638786231,0.3504018872842038,0.496,0.0,0.0,0.0,1
300bus.pwf,18,107,1.07232866220913,0.29502907971863523,0.046,0.0,0.0,0.0,1
300bus.pwf,18,108,1.100000010518991,0.2563533073607923,1.121,0.0,1.17,0.6018760374188787,2
300bus.pwf,18,109,1.061531193247276,0.15697097942494348,0.307,0.0,0.0,0.0,1
300bus.pwf,18,110,1.0646235697037212,0.17959635009174388,0.63,0.0,0.0,0.0,1
300bus.pwf,18,112,1.0496576587735875,0.10766432062815519,0.196,0.0,0.0,0.0,1
300bus.pwf,18,113,1.0342273508500526,0.16209722883858593,0.262,0.0,0.0,0.0,1
300bus.pwf,18,114,1.0499286001709973,0.10796508372203999,0.182,0.0,0.0,0.0,1
300bus.pwf,18,115,0.920162305829608,1.1437023033124736,0.0,0.0,0.0,0.0,1
300bus.pwf,18,116,0.8999999900547273,1.2369252720221502,0.0,0.0,0.0,0.0,1
300bus.pwf,18,117,0.9882054289586394,1.352967390928033,0.0,0.0,0.0,0.0,1
300bus.pwf,18,118,0.979870049110462,1.3706944728399542,0.141,6.5,0.0,0.0,1
300bus.pwf,18,119,1.060686533148632,1.612006882596861,0.0,0.0,19.3,10.47122535408822,2
300bus.pwf,18,120,1.0114021055983815,1.5626795970000962,0.0,0.0,0.0,0.0,1
300bus.pwf,18,121,0.8999999900867695,1.1998579458067258,5.35,0.55,0.0,0.0,1
300bus.pwf,18,122,0.8999999904786704,1.1047947827098472,2.291,0.11800000000000001,0.0,0.0,1
300bus.pwf,18,123,0.9482790614085035,1.0110979434310436,0.78,0.013999999999999999,0.0,0.0,1
300bus.pwf,18,124,0.9788275314438978,1.1897660777833146,2.764,0.593,2.4,1.2000000103917674,2
300bus.pwf,18,125,0.9938160643267009,0.8525987602526381,5.148,0.8270000000000001,0.0,2.0000000189451486,2
300bus.pwf,18,126,0.9963983291304395,0.9291020303075873,0.579,0.051,0.0,0.0,1
300bus.pwf,18,127,1.0324762292336775,0.8551034589867805,3.8080000000000003,0.37,0.0,0.0,1
300bus.pwf,18,128,1.0486856595266916,0.8828549117517279,0.0,0.0,0.0,0.0,1
300bus.pwf,18,129,1.0468080020106314,0.8944603569858914,0.0,0.0,0.0,0.0,1
300bus.pwf,18,130,1.0725616402359421,0.9436543712311226,0.0,0.0,0.0,0.0,1
300bus.pwf,18,131,1.003643723925529,0.8925032061043466,0.0,0.0,0.0,0.0,1
300bus.pwf,18,132,1.0844153956190588,0.9246365436271599,0.0,0.0,0.0,0.0,1
300bus.pwf,18,133,1.0460144249042973,0.8767694756783788,0.0,0.0,0.0,0.0,1
300bus.pwf,18,134,1.0640140675786802,0.8828584232989152,0.0,0.0,0.0,0.0,1
300bus.pwf,18,135,1.0654944157530268,0.8935379799595846,1.692,0.41600000000000004,0.0,0.0,1
300bus.pwf,18,136,1.0956167118997207,1.0053791139321342,0.552,0.182,0.0,0.0,1
300bus.pwf,18,137,1.0867723605258177,0.9438184873549514,2.736,0.998,0.0,0.0,1
300bus.pwf,18,138,1.1000000106099672,0.8836549172896354,8.267000000000001,1.3519999999999999,0.0,2.7168419343171935,2
300bus.pwf,18,139,1.056020059875877,0.8869009938854959,5.95,0.833,0.0,0.0,1
300bus.pwf,18,140,1.082364795536468,0.8918130382241634,3.877,1.147,0.0,0.0,1
300bus.pwf,18,141,1.0745161061233723,0.9268879111579466,1.45,0.58,2.81,0.7499999822485575,2
300bus.pwf,18,142,1.0340311528456594,0.8158076131604718,0.565,0.245,0.0,0.0,1
300bus.pwf,18,143,1.0483159686988324,0.879180196365078,0.895,0.355,6.96,3.0000000141390726,2
300bus.pwf,18,144,1.1000000103803618,0.6877998697121301,0.0,0.0,0.0,0.0,1
300bus.pwf,18,145,1.021817984776995,0.8546454795585189,0.24,0.14,0.0,0.0,1
300bus.pwf,18,146,1.0841831658582106,0.9588408652535949,0.0,0.0,0.84,0.3499999680092528,2
300bus.pwf,18,147,1.100000009462447,1.0297003648392589,0.0,0.0,2.17,-0.18979502518163066,2
300bus.pwf,18,148,1.1000000086622788,0.8210412038965695,0.63,0.25,0.0,0.0,1
300bus.pwf,18,149,1.082035164178575,0.9170690804406926,0.0,0.0,1.03,0.49999999321201644,2
300bus.pwf,18,150,1.0002997063414916,0.8977295008271381,0.0,0.0,0.0,0.0,1
300bus.pwf,18,151,1.0235676226795527,0.9246800795034347,0.0,0.0,0.0,0.0,1
300bus.pwf,18,152,1.1000000105412526,1.122234826659812,0.17,0.09,3.72,-0.05905102025697074,2
300bus.pwf,18,153,1.0401849585745198,1.1327901616694696,0.0,0.0,2.16,0.8999999646640118,2
300bus.pwf,18,154,1.011374767892419,0.9266238503212817,0.7,0.05,0.0,0.0,1
300bus.pwf,18,155,0.899999992910117,1.080723534031092,2.0,0.5,0.0,0.0,1
300bus.pwf,18,156,0.8999999949131587,1.0521753568302847,0.75,0.5,0.0,0.1499999403604867,2
300bus.pwf,18,157,0.9447950387910283,1.1343151290389761,1.235,-0.243,0.0,0.0,1
300bus.pwf,18,158,0.9748047860478755,1.1216299493750275,0.0,0.0,0.0,0.0,1
300bus.pwf,18,159,0.9282358823198996,1.2072677614056322,0.33,0.165,0.0,0.0,1
300bus.pwf,18,160,1.0290587759221848,1.1532450180843674,0.0,0.0,0.0,0.0,1
300bus.pwf,18,161,0.9940680609863115,1.109557491967696,0.35,0.15,0.0,0.0,1
300bus.pwf,18,162,0.9453611406071933,1.312566941952526,0.85,0.24,0.0,0.0,1
300bus.pwf,18,163,1.0015201766581567,1.0170289270424446,0.0,0.004,0.0,0.0,1
300bus.pwf,18,164,0.9663712045327837,1.1458198743201284,0.0,0.0,0.0,0.0,1
300bus.pwf,18,165,0.9365784864260971,1.4666340252596686,0.0,0.0,0.0,0.0,1
300bus.pwf,18,166,0.9269280099560321,1.5452031245575948,0.0,0.0,0.0,0.0,1
300bus.pwf,18,167,1.0200400144351125,0.8372744800534032,2.9989999999999997,0.9570000000000001,0.0,0.0,1
300bus.pwf,18,168,1.0486421430108486,0.8827148545481233,0.0,0.0,0.0,0.0,1
300bus.pwf,18,169,1.0304551068562775,0.861768026587289,0.0,0.0,0.0,0.0,1
300bus.pwf,18,170,1.0379039639764223,0.8753687206883263,4.8180000000000005,2.05,2.05,0.9000000048247025,2
300bus.pwf,18,171,1.027992429826043,0.8052477299739874,7.636,2.911,0.0,1.5000000099746598,2
300bus.pwf,18,172,1.0481727382930788,0.8244337322893123,0.265,0.0,0.0,0.0,1
300bus.pwf,18,173,0.941031482459556,0.6692757410276501,1.635,0.43,0.0,0.0,1
300bus.pwf,18,174,1.100000004700571,0.8767143652520096,0.0,0.0,0.0,0.0,1
300bus.pwf,18,175,0.8999999922488687,0.734346603672751,1.76,0.83,0.0,0.0,1
300bus.pwf,18,176,0.9123525710955311,1.0190480509648832,0.05,0.04,2.28,-0.44999996216201626,2
300bus.pwf,18,177,0.9113573731099334,0.9050163043078623,0.28,0.12,0.84,0.289647547108853,2
300bus.pwf,18,178,0.8999999915450263,0.7357498160650151,4.274,1.736,0.0,0.0,1
300bus.pwf,18,179,0.936601045111761,0.6803901792588586,0.74,0.29,0.0,0.0,1
300bus.pwf,18,180,0.9473998151713071,0.8000966570479671,0.695,0.493,0.0,0.0,1
300bus.pwf,18,181,1.0913185501630196,0.9486850056265012,0.7340000000000001,0.0,0.0,0.0,1
300bus.pwf,18,182,1.0869140228307264,0.8783737349765465,2.407,0.89,0.0,0.0,1
300bus.pwf,18,183,1.100000005835896,1.0805973995798008,0.4,0.04,0.0,0.0,1
300bus.pwf,18,184,1.0845215188508894,0.9016589464186514,1.368,0.166,0.0,0.0,1
300bus.pwf,18,185,1.1000000107563612,0.9416332350709959,0.0,0.0,2.0,0.4305500701986313,2
300bus.pwf,18,186,1.100000010824434,1.0047338452212031,0.598,0.243,12.0,1.6279893552856637,2
300bus.pwf,18,187,1.1000000108393961,0.9931346137828546,0.598,0.243,12.0,1.7963835690418566,2
300bus.pwf,18,188,1.091968352345994,0.9582591885996811,1.8259999999999998,0.436,0.0,0.0,1
300bus.pwf,18,189,1.0474805703567232,0.12342351574301233,0.07,0.02,0.0,0.0,1
300bus.pwf,18,190,1.0567014220351236,0.22941949119141217,0.0,0.0,4.75,-2.9999999406420557,2
300bus.pwf,18,191,0.9939650696142183,0.848051865039746,4.89,0.53,19.73,6.5132179410364754,2
300bus.pwf,18,192,0.8999999909407755,0.3992434946877289,8.0,0.72,0.0,0.0,1
300bus.pwf,18,193,1.0563711560885556,0.119630516740361,0.0,0.0,0.0,0.0,1
300bus.pwf,18,194,1.0767474676142021,0.25047515393222924,0.0,0.0,0.0,0.0,1
300bus.pwf,18,195,1.0919390271738214,0.22274188172844678,0.0,0.0,0.0,0.0,1
300bus.pwf,18,196,1.016319711551883,0.13959950326087964,0.1,0.03,0.0,0.0,1
300bus.pwf,18,197,1.0456084549001423,0.16319268836048403,0.43,0.14,0.0,0.0,1
300bus.pwf,18,198,1.100000010016783,0.20608570154691033,0.64,0.21,4.24,2.599999993739054,2
300bus.pwf,18,199,1.028310856436976,0.1253580205444584,0.35,0.12,0.0,0.0,1
300bus.pwf,18,200,1.0421091756467107,0.12264905022911914,0.27,0.12,0.0,0.0,1
300bus.pwf,18,201,0.940785140857319,0.12532070848453525,0.41,0.14,0.0,0.0,1
300bus.pwf,18,202,0.9404992965844355,0.14894048104381738,0.38,0.13,0.0,0.0,1
300bus.pwf,18,203,1.0702344896580098,0.18441419023389896,0.42,0.14,0.0,0.0,1
300bus.pwf,18,204,1.018069463212936,0.13299973651478314,0.72,0.24,0.0,0.0,1
300bus.pwf,18,205,1.041980268794342,0.12420297927264565,0.0,-0.05,0.0,0.0,1
300bus.pwf,18,206,1.0769040507436562,0.1119086864207146,0.12,0.02,0.0,0.0,1
300bus.pwf,18,207,1.100000005864748,0.11473355068071829,-0.21,-0.142,0.0,0.0,1
300bus.pwf,18,208,1.052012143993406,0.11846547689585536,0.07,0.02,0.0,0.0,1
300bus.pwf,18,209,1.021379670681827,0.13879225356444533,0.38,0.13,0.0,0.0,1
300bus.pwf,18,210,1.0436144902245472,0.15503139599753077,0.0,0.0,0.0,0.0,1
300bus.pwf,18,211,1.0439866063029706,0.17545445021023043,0.96,0.07,0.0,0.0,1
300bus.pwf,18,212,1.0246179032070923,0.19224760218145032,0.0,0.0,0.0,0.0,1
300bus.pwf,18,213,1.100000007016228,0.34845695333263726,0.0,0.0,2.72,1.0328030753153878,2
300bus.pwf,18,214,1.0620983181069885,0.26208985123270856,0.22,0.16,0.0,0.0,1
300bus.pwf,18,215,1.0382119625792108,0.2226847090059373,0.47,0.26,0.0,0.0,1
300bus.pwf,18,216,1.013608101899403,0.18952007876853827,1.76,1.05,0.0,0.0,1
300bus.pwf,18,217,1.030520936942125,0.1993010496454961,1.0,0.75,0.0,0.0,1
300bus.pwf,18,218,0.9834235914455713,0.1923973948200601,1.31,0.96,0.0,0.0,1
300bus.pwf,18,219,1.0717493141168346,0.21789875107094198,0.0,0.0,0.0,0.0,1
300bus.pwf,18,220,1.0053244057173851,0.20710156607561742,2.85,1.0,1.0,0.5999993784122037,2
300bus.pwf,18,221,0.9767703984446928,0.19280471534847687,1.71,0.7,4.5,3.1999998616155665,2
300bus.pwf,18,222,1.0999999970467813,0.18426765814299478,3.28,1.88,2.5,2.6063345807484763,2
300bus.pwf,18,223,0.9702502564069857,0.18959291731635078,4.28,2.32,0.0,0.0,1
300bus.pwf,18,224,1.0385838633068523,0.20927974760021115,1.73,0.99,0.0,0.0,1
300bus.pwf,18,225,0.9129655234744919,0.395517900566558,4.1,0.4,0.0,0.0,1
300bus.pwf,18,226,1.0484080746963567,0.2102206118984596,0.0,0.0,0.0,0.0,1
300bus.pwf,18,227,0.8999999975453334,0.10412450946372608,5.38,3.69,3.03,0.759390485068536,2
300bus.pwf,18,228,0.9808027480770612,0.22174724787309028,2.23,1.48,0.0,0.0,1
300bus.pwf,18,229,0.969146273123527,0.2454338146333854,0.96,0.46,0.0,0.0,1
300bus.pwf,18,230,0.9000000064301306,0.376254520756319,0.0,0.0,3.45,-2.499999975310811,2
300bus.pwf,18,231,1.0628756942624609,0.21756417895517563,1.59,1.07,0.0,0.0,1
300bus.pwf,18,232,1.0623761927441497,0.1837791718329894,4.48,1.43,0.0,0.0,1
300bus.pwf,18,233,1.0999999630300012,0.1392731504321108,4.04,2.12,3.0,3.0336359125188106,2
300bus.pwf,18,234,1.022562246834795,0.22171853983148435,5.72,2.44,0.0,0.0,1
300bus.pwf,18,235,1.0093003840745147,0.218555692942573,2.69,1.57,0.0,0.0,1
300bus.pwf,18,236,0.9767669244521157,0.3259817109883952,0.0,0.0,6.0,2.9999989764976522,2
300bus.pwf,18,237,1.0677073293436605,0.21927662800637723,0.0,0.0,0.0,0.0,1
300bus.pwf,18,238,1.010149621258069,0.2199497226647729,2.55,1.49,2.5,-0.16638934117010518,2
300bus.pwf,18,239,0.9820998681900098,0.31545121058735504,0.0,0.0,5.5,3.9999996778953264,2
300bus.pwf,18,240,1.0253073261658743,0.23781960544189915,0.0,0.0,0.0,0.0,1
300bus.pwf,18,241,1.1000000067898748,0.293721886116435,0.0,0.0,5.747999999999999,2.3312323364617096,2
300bus.pwf,18,242,1.0678841606673997,0.261095926603087,0.0,0.0,1.7,0.9999998398883635,2
300bus.pwf,18,243,1.100000005359164,0.22933282961464357,0.08,0.03,0.84,0.7178810295235051,2
300bus.pwf,18,244,1.0796138845120433,0.21652698103016713,0.0,0.0,0.0,0.0,1
300bus.pwf,18,245,1.052063295720654,0.20878695396518368,0.61,0.3,0.0,0.0,1
300bus.pwf,18,246,1.0484549813988788,0.1955957329883575,0.77,0.33,0.0,0.0,1
300bus.pwf,18,247,1.0405447238720626,0.19748639754527123,0.61,0.3,0.0,0.0,1
300bus.pwf,18,248,1.0210895898394443,0.14522558126110874,0.29,0.14,0.0,0.0,1
300bus.pwf,18,249,1.0204796192928085,0.13845644034535806,0.29,0.14,0.0,0.0,1
300bus.pwf,18,250,1.0630549200855917,0.1681783346115971,-0.23,-0.17,0.0,0.0,1
300bus.pwf,18,281,1.0266544485183358,0.2390865946932889,-0.331,-0.294,0.0,0.0,1
300bus.pwf,18,319,1.0881899722742614,0.7720035535240014,1.158,-0.24,0.0,0.0,1
300bus.pwf,18,320,1.0181778685159517,0.6972174185498616,0.024,-0.126,0.0,0.0,1
300bus.pwf,18,322,1.0705911445236718,0.313155802885146,0.024,-0.039,0.0,0.0,1
300bus.pwf,18,323,1.0915491562084476,0.394862800593117,-0.149,0.265,0.0,0.0,1
300bus.pwf,18,324,1.0873289243030193,0.21169074903028628,0.247,-0.012,0.0,0.0,1
300bus.pwf,18,526,1.0963068041859212,0.1907643908871495,1.453,-0.349,0.0,0.0,1
300bus.pwf,18,528,0.9868269403254691,-0.050334695189918066,0.281,-0.205,0.0,0.0,1
300bus.pwf,18,531,0.9899857728699216,0.08974553054486159,0.14,0.025,0.0,0.0,1
300bus.pwf,18,552,1.0384728304068962,0.1809073509404269,-0.111,-0.013999999999999999,0.0,0.0,1
300bus.pwf,18,562,1.0605158085968163,0.11703070635979101,0.505,0.174,0.0,0.0,1
300bus.pwf,18,609,0.9975150592114116,0.0931971008768132,0.29600000000000004,0.006,0.0,0.0,1
300bus.pwf,18,664,1.0596831727681224,0.2871399953157296,-1.14,0.767,0.0,0.0,1
300bus.pwf,18,1190,1.0531430562601076,1.5916149726609035,1.003,0.2917,0.0,0.0,1
300bus.pwf,18,1200,1.0032626662742912,1.5853482924013786,-1.0,0.3417,0.0,0.0,1
300bus.pwf,18,1201,1.100000010987764,1.81534390530952,0.0,0.0,0.0,0.0,1
300bus.pwf,18,2040,1.0078975257054787,0.3211422576712804,0.0,0.0,0.0,0.0,1
300bus.pwf,18,7001,1.100000000505341,0.9373934027252068,0.0,0.0,4.67,2.10000001266974,2
300bus.pwf,18,7002,1.1000000103013825,0.9545153280362685,0.0,0.0,6.23,2.800000017452092,2
300bus.pwf,18,7003,1.0454814000379642,0.9947316890867725,0.0,0.0,12.1,4.200000033711603,2
300bus.pwf,18,7011,1.0541055111417361,0.8292715565393567,0.0,0.0,2.34,1.0000000016162895,2
300bus.pwf,18,7012,1.0873588062680943,0.9523970999414468,0.0,0.0,3.72,2.240000012334549,2
300bus.pwf,18,7017,1.0826804706099256,0.4766413443054079,0.0,0.0,3.3,3.500000031123749,2
300bus.pwf,18,7023,1.100000009946659,0.8327296477407619,0.0,0.0,1.85,1.1999999563425487,2
300bus.pwf,18,7024,1.100000010335733,0.9411419145940109,0.0,0.0,4.1,1.0330237436697771,2
300bus.pwf,18,7039,1.083451871863488,0.6095878639772376,0.0,0.0,5.0,2.0000000168916916,2
300bus.pwf,18,7044,1.07998759140695,0.3340595523457668,0.0,0.0,0.37,0.4200000061139731,2
300bus.pwf,18,7049,0.899999990096464,0.0,0.0,0.0,-4.153964223542485,0.0,3
300bus.pwf,18,7055,1.012565116244669,0.3957486832196423,0.0,0.0,0.45,0.2500000075953929,2
300bus.pwf,18,7057,1.0739380093017694,0.5551329423415096,0.0,0.0,1.65,0.9000000058601331,2
300bus.pwf,18,7061,1.1000000101417067,0.6893827767538093,0.0,0.0,4.0,1.5000000032739298,2
300bus.pwf,18,7062,1.0739737555566478,0.7754188210904557,0.0,0.0,4.0,1.5000000053851559,2
300bus.pwf,18,7071,1.0020397484042138,0.15712345690227908,0.0,0.0,1.16,0.87000000283634,2
300bus.pwf,18,7130,1.1000000108850168,1.1566116306999634,0.0,0.0,12.92,2.9447716633500205,2
300bus.pwf,18,7139,1.099999976646363,0.987706778104025,0.0,0.0,7.0,3.250000006788762,2
300bus.pwf,18,7166,0.9361909609440618,1.6434989313497606,0.0,0.0,5.53,0.8351167578054047,2
300bus.pwf,18,9001,1.0026341194654333,0.2767853935489654,0.0,0.0,0.0,0.0,1
300bus.pwf,18,9002,1.0404492271214887,0.18833517201800395,0.0,0.0,0.0,0.020000008297515758,2
300bus.pwf,18,9003,1.0140982487359653,0.14159962490737035,0.0271,0.009399999999999999,0.0,0.0,1
300bus.pwf,18,9004,1.0080294432910768,0.13925458521073292,0.0086,0.0028000000000000004,0.0,0.0,1
300bus.pwf,18,9005,1.0041304089595364,0.2774069989538779,0.0,0.0,0.0,0.0,1
300bus.pwf,18,9006,1.0311490729784691,0.17771565209284443,0.0,0.0,0.0,0.0,1
300bus.pwf,18,9007,1.0210985030745872,0.15756460136831688,0.0,0.0,0.0,0.0,1
300bus.pwf,18,9012,1.0456433470433946,0.20510843238824955,0.0,0.0,0.0,0.0,1
300bus.pwf,18,9021,1.0350967904748571,0.1848178220443973,0.0475,0.015600000000000001,0.0,0.0,1
300bus.pwf,18,9022,1.0136585108787473,0.1458815282101112,0.015300000000000001,0.0053,0.0,0.0,1
300bus.pwf,18,9023,1.0229337122020665,0.17936595707516356,0.0,0.0,0.0,0.0,1
300bus.pwf,18,9024,1.0189514518505047,0.1494384447875516,0.013500000000000002,0.004699999999999999,0.0,0.0,1
300bus.pwf,18,9025,1.0146697802946831,0.16312079783269337,0.0045000000000000005,0.0016,0.0,0.0,1
300bus.pwf,18,9026,1.0153735208941532,0.16448568371758,0.0045000000000000005,0.0016,0.0,0.0,1
300bus.pwf,18,9031,0.9672105471975088,0.05841741164620357,0.0184,0.0064,0.0,0.0,1
