ID_Linha,De,Para,Pf_pu,Qf_pu,Pt_pu,Qt_pu,Perda_pu,Tap
184,86,323,-0.14854140880863542,0.18172652380374418,0.1489999998191054,-0.264999999905315,0.0004585910104699664,1.0
185,108,324,0.25179587807199,-0.023617722875364983,-0.24699999999999986,0.011999999999999872,0.0047958780719901395,1.0
186,43,53,0.3281647206415995,-0.0007809239649261834,-0.32670114271855744,-0.01006896038032895,0.001463577923042081,1.0
187,22,23,-0.9634780678370813,-0.01480355979973147,1.012285873181425,0.06673151174851,0.0488078053443437,1.0
188,186,188,6.555266334125954,1.1271788589660403,-6.527868482040096,-0.9194731243683024,0.027397852085858432,1.0
189,3,150,-3.29328429872732,1.2970958566316262,3.3062399726771847,-1.2064061389825844,0.012955673949864632,1.0
190,86,87,-1.7503997353220964,0.39027974837336876,1.7917712380677155,-0.2428811984681977,0.04137150274561918,1.0
191,69,79,-0.09445205011634863,-0.08962825546369396,0.09529092329106595,0.07060252028215425,0.0008388731747173139,1.0
192,9002,9012,-0.042997529309463114,0.0075582513270708454,0.04314455716842748,-0.006723267346077492,0.00014702785896436588,1.0
193,128,130,-0.8645698075982301,-0.16665262442673634,0.8705491643005717,0.0991031375246625,0.0059793567023416205,1.0
194,176,177,1.0628518212257974,0.2481317867604742,-1.0355268636938137,-0.20776826984408436,0.027324957531983607,1.0
195,130,168,0.860144271225773,0.09883487246640789,-0.8543040866233156,-0.16593015406784173,0.005840184602457388,1.0
196,98,102,0.062335994103347406,0.0027170520528954044,-0.06220032851668851,-0.017184379609187502,0.00013566558665889517,1.0
197,232,233,1.0428227319304062,0.8413400378539142,-1.0399999999605078,-0.7608091551832812,0.002822731969898351,1.0
198,73,79,-0.2613115185957936,-0.08605665509018864,0.262735589248576,0.07310530482147046,0.0014240706527823832,1.0
199,71,72,-0.26609363689167775,0.11136688858295088,0.26955148531394335,-0.16297079552193086,0.003457848422265597,1.0
200,43,44,-0.3417460530560833,-0.024827704551359395,0.3449208887741527,-0.000218538649360292,0.0031748357180694242,1.0
201,248,249,0.06501292693228715,-0.014913267764989385,-0.0648489297354619,0.015382365159896466,0.0001639971968252496,1.0
202,194,219,1.2740765909265404,-0.8113452268926057,-1.268598959123662,0.31380210197762215,0.005477631802878413,1.0
203,3,7,0.7778581901779685,0.44296459711267744,-0.7778581901779685,-0.4404787285968723,0.0,1.0
204,152,153,-0.15423668811109187,0.05520295378442841,0.15474991858721648,-0.2067778988672636,0.0005132304761246154,1.0
205,138,188,-4.417668239041012,0.24768977205386647,4.424744076082682,0.10963999855049963,0.007075837041670141,1.0
206,137,188,-5.184194607543879,-1.4277816040340197,5.197414946978774,1.4945822501520736,0.013220339434894868,1.0
207,7,131,-2.8646992323340945,1.0134551190818306,2.8742883782883886,-0.9597755204683457,0.009589145954294054,1.0
208,97,100,0.32866845001259143,0.076725703302943,-0.32622042490007735,-0.07795044865214103,0.002448025112514074,1.0
209,138,181,-3.849331760940461,0.28164271054459084,3.8547159206153836,-0.009742646961011084,0.005384159674922451,1.0
210,92,105,1.3051659386710386,0.2199416173450987,-1.2782106219910545,-0.08691310659740797,0.026955316679984076,1.0
211,92,103,0.6474332119575108,0.1367110023072275,-0.6398703185664198,-0.09771076116817151,0.007562893391090952,1.0
212,104,108,0.3941250786668364,-0.21819865987806691,-0.3791508738733333,0.20059258382009654,0.014974204793503088,1.0
213,155,161,-0.7729529688374519,-0.39424091202407363,0.779727103383306,0.021068849493772412,0.006774134545854071,1.0
214,226,231,-0.37964762004387104,-1.7160972349049124,0.38114489486876285,1.7795816874803285,0.0014972748248918144,1.0
215,130,167,1.4927962592173,0.4928897066401435,-1.4731939199293906,-0.4199936816998802,0.019602339287909443,1.0
216,79,211,-0.08603740011349068,-0.055706844410426656,0.08690461007588454,0.00912144530221896,0.0008672099623938667,1.0
217,194,664,-1.1362510023808403,0.4390082406752834,1.1399999833602403,-0.7669999950177038,0.0037489809794000184,1.0
218,23,25,1.2653912007260566,0.12365095722529507,-1.2374564415753568,-0.08563133661190125,0.02793475915069976,1.0
219,9001,9005,-0.26452612919291385,-0.3967796032838531,0.2647131514006894,0.3975931498877183,0.00018702220777555567,1.0
220,128,133,0.3251756535488178,-0.012496727984766955,-0.3248977376870806,-0.015092525832210123,0.00027791586173719907,1.0
221,206,208,-0.020407081863620998,0.02674496685906668,0.020679803199457444,-0.02626656818245387,0.00027272133583644553,1.0
222,133,168,-0.31720513319416205,-0.01476021275567764,0.31747004423800024,-0.012924755938212615,0.00026491104383818964,1.0
223,78,79,0.7558457822348713,0.2315105664308579,-0.7519890866925553,-0.2280009823241205,0.0038566955423160465,1.0
224,9002,9012,-0.042997529309463114,0.0075582513270708454,0.04314455716842748,-0.006723267346077492,0.00014702785896436588,1.0
225,41,49,1.3381415859481183,-0.3258943153275033,-1.2158478640746853,0.6649218670887789,0.12229372187343301,1.0
226,9,11,0.46945992184402907,-0.27387061805921775,-0.467709019172596,0.26868824642047884,0.0017509026714330744,1.0
227,91,97,0.9691135188158665,0.2456167247314111,-0.9490244427809459,-0.2169467125899464,0.020089076034920605,1.0
228,16,42,8.680733938107936,-1.479443338128537,-8.52417356369303,1.931048559930265,0.1565603744149069,1.0
229,46,81,3.1277636278879313,-0.9134712444620656,-3.077630481827009,0.6275327466157381,0.05013314606092223,1.0
230,9003,9006,-0.08019247041868204,-0.0201050626362646,0.0810545918285158,0.023930406528144207,0.0008621214098337715,1.0
231,45,60,-3.315520399437105,0.6557345964621885,3.398066667300139,-0.4805083620223304,0.0825462678630342,1.0
232,80,211,-0.2880081702072084,-0.0958697357091824,0.2899924376279584,0.04841114913188123,0.0019842674207499744,1.0
233,153,161,1.1362967069065053,3.8522473053137496e-5,-1.1297271033638834,-0.17106884949040857,0.006569603542621927,1.0
234,26,27,0.4613279964291707,0.0060235993353371375,-0.4516352348435901,-0.04331073113841144,0.009692761585580634,1.0
235,20,22,-0.15239867502566473,0.202519368840548,0.1534780678396086,-0.2151964402009483,0.001079392813943869,1.0
236,36,88,-1.1343474889546712,-0.22215654750241082,1.1397362850352681,0.2157212775368607,0.005388796080596947,1.0
237,243,244,0.5723972140300058,0.30727134746320184,-0.5671427399634146,-0.2925836443636691,0.005254474066591186,1.0
238,81,195,1.06010106416885,-0.6424019563137536,-1.0558747704018387,0.12529480497124598,0.004226293767011224,1.0
239,197,211,-0.23509866263915988,-0.16099286097899093,0.2363283848399785,0.15833907332852118,0.0012297222008186282,1.0
240,77,609,0.30349258898347536,0.005713490633228721,-0.2959999995216593,-0.006000000101938172,0.007492589461816079,1.0
241,215,216,1.5844650943458352,0.1970245316499904,-1.572632891085677,-0.1565132080754344,0.011832203260158103,1.0
242,245,247,0.0598571604409676,0.0005801197592711273,-0.05972036170957511,0.00022509277356525838,0.00013679873139249565,1.0
243,118,119,-8.882760133315776,-3.488444982694528,8.882760133315776,6.5011600500901565,0.0,1.0
244,234,237,0.1271069662873547,-0.6053714162039796,-0.1268938407093296,0.6150331090744459,0.00021312557802510845,1.0
