ID_Linha,De,Para,Pf_pu,Qf_pu,Pt_pu,Qt_pu,Perda_pu,Tap
54,112,283,0.11267355960317615,-0.0579941809643778,-0.11255088050829765,0.0315976889166134,0.00012267909487850837,1.0
55,86,85,-0.17589999999999584,-0.04689690391313088,0.17592053417582043,0.04701970917641911,2.0534175824593603e-5,1.0
56,295,447,-0.8678957226226695,0.11128363046747038,0.8704523918195365,-0.09923154018661674,0.002556669196867034,1.0
57,23,464,-0.25017398111255895,-0.2593548947519218,0.2502431675487524,-0.018657201587658448,6.918643619346909e-5,1.0
58,342,10,-0.50781431267823,-0.14266282815330716,0.5085788115836924,0.14099848684238642,0.0007644989054624851,1.0
59,108,495,0.4827307321551649,0.11867407189694994,-0.4818604747391502,-0.12179220054529587,0.0008702574160146526,1.0
60,492,405,-0.2938589840303337,0.014770748247710776,0.29423086118710706,-0.02471904102502035,0.000371877156773337,1.0
61,496,143,-1.3999624320159327,-0.1635759700229692,1.4039110648971436,0.19497229763902701,0.003948632881210834,1.0
62,39,332,-0.23173099284628917,-0.0051240009394421075,0.2317523700906372,-0.10431845212912504,2.13772443480309e-5,1.0
63,13,12,-0.37160000000000093,-0.09910923858300144,0.37169368265728775,0.099580448366656,9.36826572868199e-5,1.0
64,191,35,0.07254691460603646,0.043388143953371754,-0.07251671640825186,-0.05674824277388845,3.019819778460331e-5,1.0
65,251,360,-0.7645096528737207,-0.1813362237316427,0.767347201397758,0.1927532969899326,0.002837548524037281,1.0
66,136,135,-0.26759999999999223,-0.07115324495447135,0.2676409185919701,0.07142616480518678,4.091859197785652e-5,1.0
67,263,326,1.2854400820941922,0.22410112191978498,-1.281305518857903,-0.19246978940645704,0.004134563236289246,1.0
68,286,285,-0.08267999999998218,-0.02205104229136757,0.08268479516325308,0.02207451358066371,4.7951632708986835e-6,1.0
69,10,349,-0.5332992255473038,-0.14741441633421432,0.5337133987359558,0.146887430038461,0.0004141731886520006,1.0
70,150,149,-0.015030000000009099,-0.004010444510762422,0.015030156893607656,0.004011296604468239,1.5689359855741714e-7,1.0
71,15,369,0.5018501760136655,0.15750098282155164,-0.5013571780780608,-0.1592525620822218,0.0004929979356047554,1.0
72,233,486,0.885689143668727,0.12562493116030213,-0.8839388357277517,-0.1160693696712862,0.0017503079409753042,1.0
73,276,485,0.18971912640667743,0.10586837122990912,-0.1895959556656478,-0.11349586862174645,0.00012317074102963232,1.0
74,281,384,-0.6886970376641988,0.054858415130199345,0.6905493015132764,-0.04881625255976857,0.0018522638490776622,1.0
75,420,419,-0.052259999999990814,-0.01394182451120837,0.05226164316238985,0.013952740344324002,1.6431623990342814e-6,1.0
76,449,330,-0.4372235448663582,-0.11865048827263713,0.437637422825675,0.11602091031071105,0.0004138779593167996,1.0
77,268,267,-1.171000000000016,-0.31239936706958804,1.1717170417285157,0.3175021689066283,0.0007170417284996233,1.0
78,337,336,-0.05673000000000675,-0.01512191819167496,0.05673187841072794,0.015134948247543018,1.8784107211899936e-6,1.0
79,451,449,-0.02210999999998964,-0.005883103931628025,0.022110268214112553,0.005884735857184492,2.6821412291155866e-7,1.0
80,376,469,1.0237488335673604,0.2612334079391173,-1.0183334344621326,-0.22751354823013636,0.005415399105227703,1.0
81,346,345,-0.4758000000000022,-0.126691471920027,0.47593499898016045,0.12746425982976578,0.00013499898015822964,1.0
82,440,57,1.0339637227118201,0.4069833922175867,-1.0332042347273616,-0.5523972117532487,0.0007594879844585734,1.0
83,12,216,0.28844942872633045,-0.0037862043552747762,-0.28811466331282937,-0.005080878788981551,0.00033476541350108135,1.0
84,133,226,0.0517169654074046,-0.00341257076605602,-0.051699858922934536,-0.017920241248009873,1.710648447006413e-5,1.0
85,100,99,-0.13520000000000376,-0.03606534932216515,0.13521206405223207,0.036133126305763985,1.2064052228311084e-5,1.0
86,95,369,-0.46645211024518823,-0.09887254514619756,0.46735465573779794,0.09444790205778461,0.0009025454926097076,1.0
87,372,112,1.532981937098832,0.13369775694350355,-1.5284116435867114,-0.09624797970843563,0.004570293512120571,1.0
88,139,376,0.8347287490361284,0.23922255638394202,-0.8327689574558699,-0.22889846228432614,0.0019597915802584964,1.0
89,200,163,-0.47322919045845424,-0.10909421151880123,0.4739631462416236,0.10468616365394452,0.000733955783169371,1.0
90,238,46,0.8261984797071298,0.26587984706227075,-0.8238691894713122,-0.25329116949221997,0.002329290235817627,1.0
91,203,202,-0.04689000000000112,-0.012519177302890023,0.04689150817838685,0.01252765591377007,1.508178385734027e-6,1.0
92,417,474,-0.7194709353304716,-0.026421411528827737,0.7212685614458616,0.03297123219041767,0.0017976261153900275,1.0
93,15,230,1.1308914760942932,0.03580183152312341,-1.1175217179733026,0.057688353200690684,0.013369758120990616,1.0
94,142,141,-1.6129999999999987,-0.4301980138989398,1.614920276797398,0.4397524186370793,0.0019202767973993673,1.0
95,190,189,-0.14070000000002858,-0.037514957057722315,0.1407138431404652,0.03757539305671162,1.384314043662016e-5,1.0
96,317,316,-0.03752999999998879,-0.010009843772401671,0.03753097485166195,0.010014266914972102,9.748516731633572e-7,1.0
97,206,205,-0.030090000000000172,-0.008017926833943069,0.030090514655070733,0.008020737849519823,5.146550705603659e-7,1.0
98,406,405,-0.05250000000000837,-0.013998023567382063,0.05250170627539247,0.014008407722514278,1.7062753840946243e-6,1.0
99,186,185,-0.4534999999999862,-0.12090296378805969,0.45362155118736286,0.12156625940069925,0.00012155118737666726,1.0
100,23,471,-1.2662871049038893,-0.3461132955015641,1.2671325187205182,0.20047310060052992,0.0008454138166289482,1.0
101,344,342,-0.02429999999998907,-0.006396227841300401,0.02430035266100768,0.006398619703681447,3.526610186099788e-7,1.0
102,154,488,0.7369232575538255,0.19552856462174562,-0.7323167431908953,-0.17930224112322557,0.004606514362930136,1.0
103,104,31,-0.1605057742315429,-0.2545313791674434,0.16096420441258844,0.24091557417761064,0.0004584301810455216,1.0
104,398,387,-0.16769999999999036,-0.044716487197468596,0.1677200036625603,0.04480624499851807,2.0003662569934022e-5,1.0
105,322,58,-1.57406305090511,-0.07908810814140549,1.5791016241757265,0.12121086300304268,0.005038573270616631,1.0
106,428,246,-0.004021493344399889,-0.20376718258422433,0.004023221086484401,-0.12262359758664397,1.727742084511874e-6,1.0
107,221,493,0.9090543093993634,0.12053679684600403,-0.906299290709491,-0.10504744710898371,0.0027550186898723794,1.0
108,287,415,0.4541370548968086,0.06431790056731884,-0.4532530960316676,-0.07039225454537273,0.0008839588651410324,1.0
109,373,372,-0.2883999999999994,-0.07684772722827693,0.28844983165802424,0.07712039975162843,4.9831658024857006e-5,1.0
110,376,495,-0.13368766380873903,-0.04407676508898536,0.13375111353826236,0.03419587542074328,6.344972952332384e-5,1.0
111,405,300,-0.34673256746252046,0.010712609595062358,0.3471351467926215,-0.017415080929994983,0.0004025793301010161,1.0
112,15,473,0.20763681734691528,0.02409413631087066,-0.20724206339773463,-0.05163926199752457,0.00039475394918064843,1.0
113,210,24,-1.2610417619313217,-0.33571916445074645,1.2647985773667165,0.3628736878299561,0.0037568154353948557,1.0
114,62,3,0.12151522744227745,0.11065240325696322,-0.12144053951141172,-0.11848408289858213,7.468793086573555e-5,1.0
115,191,205,0.32495381281100716,-0.07543478842518915,-0.32439073128996426,0.06362560498676607,0.0005630815210428963,1.0
116,485,454,-0.7737440497220163,-0.11705426233661666,0.7749716888578868,0.12232537009571655,0.0012276391358705396,1.0
117,31,85,-0.4091306079095476,0.16221759118730927,0.4101088705419469,-0.17024427585287538,0.000978262632399307,1.0
118,235,271,0.8469887760946386,0.04969124956124524,-0.8467747045982728,-0.1392776302346551,0.0002140714963658752,1.0
119,110,316,-1.1199934507741405,0.3764084982468451,1.1245586720290424,-0.34373191152059845,0.004565221254901886,1.0
120,143,401,2.1062766574267173,0.1474392988800434,-2.0888463913488646,0.007019452181748903,0.017430266077852696,1.0
121,307,304,-0.7604000000000016,-0.20280815971661698,0.7607493788057954,0.20502268089099746,0.00034937880579377634,1.0
122,290,289,-0.0368999999999964,-0.009843384167241209,0.03690076000961608,0.00984871600023588,7.600096196824779e-7,1.0
123,356,382,-0.11090023570925142,-0.08492676809780834,0.11095329043632837,0.07651320200204696,5.3054727076951025e-5,1.0
124,429,466,0.313359009395888,0.0749547290243821,-0.3131735372837021,-0.07951494595871184,0.00018547211218589155,1.0
125,358,310,-0.3158695526686493,0.05536987228343753,0.31617109591373943,-0.06217289306455092,0.0003015432450901301,1.0
126,471,464,0.945025838219762,0.017571995073888597,-0.9446634662796896,-0.12847592627093204,0.0003623719400724923,1.0
127,80,65,0.7745434293357029,0.2753051635029717,-0.7738540781527993,-0.5266169375642927,0.0006893511829035859,1.0
128,21,112,0.5161349309520953,-0.137713675779029,-0.5147229285883761,0.1350886160017773,0.0014120023637191892,1.0
129,4,3,-1.3270000000000173,-0.3536535970737287,1.3282961369469297,0.3602427145914344,0.0012961369469124406,1.0
130,244,426,0.03199785268948274,-0.1345538158476211,-0.03193403180718468,0.12286944035976806,6.382088229806016e-5,1.0
131,60,131,-0.12229656453631793,-0.030379302784207838,0.12232651397610034,0.023940978010390055,2.9949439782406273e-5,1.0
132,321,320,-1.5040000000000069,-0.4005692998100623,1.5055236061699466,0.40937933702094065,0.0015236061699397396,1.0
133,445,461,-0.010802378166490056,0.13414015209309965,0.01086615452898072,-0.143885163003809,6.377636249066398e-5,1.0
134,472,99,0.011420343976125014,-0.02921093082691604,-0.011418125168960791,0.018477568119531808,2.218807164222625e-6,1.0
135,492,336,-0.30154101596966554,-0.1735662421629504,0.30227857215336906,0.16064645266595629,0.0007375561837035249,1.0
136,448,447,-0.575600000000008,-0.15352266173501983,0.5758003478306785,0.15485511179596267,0.00020034783067046646,1.0
137,235,407,-1.6474013302330561,-0.318936563512002,1.650586965288112,-0.00643916032202646,0.0031856350550558687,1.0
138,19,112,-0.2001236978891393,0.10794375379080091,0.2003666560346712,-0.12074111263474831,0.00024295814553187967,1.0
139,56,55,-0.022530000000002177,-0.006014374544048915,0.022530333469432024,0.006016096515663103,3.3346942984735506e-7,1.0
140,313,312,-0.12439999999999488,-0.03316881297352867,0.12441024276486759,0.0332322345404211,1.024276487271436e-5,1.0
141,34,33,-0.2500000000000119,-0.06659246435127547,0.2500412819080159,0.06680955799815697,4.128190800400944e-5,1.0
142,429,139,0.8383556026166503,0.24548798838792285,-0.8372787530708439,-0.2398652749221255,0.0010768495458064464,1.0
143,376,429,-1.2582756949004845,-0.3402590346064841,1.2628592476851708,0.3755181499113732,0.004583552784686251,1.0
144,44,200,-0.3840199148895137,-0.08969561292979314,0.3843336312856386,0.08544308668263603,0.00031371639612487456,1.0
145,240,74,0.14288086344181106,-0.06975734739781167,-0.14277804200401456,0.0555815489947242,0.00010282143779649644,1.0
146,68,314,-0.5591960144168229,0.028549398336649517,0.559749570480697,-0.02896025026821883,0.0005535560638740833,1.0
147,343,342,-0.025109999999995795,-0.006616227967533167,0.025110379381393204,0.0066186186567797345,3.7938139740845145e-7,1.0
148,162,232,2.2062481603741255,-0.26248549498098583,-2.203803594968518,0.15318320888844286,0.002444565405607335,1.0
149,166,228,1.6427107822890792,0.28439183524896217,-1.6299097004049405,-0.18327357073636585,0.012801081884138643,1.0
150,92,91,-0.6502999999999933,-0.1734043236049881,0.6505531666124033,0.17500613271886706,0.00025316661240992744,1.0
151,174,172,-0.07305000000000865,-0.019491971369306662,0.07305331651219353,0.019509173193641396,3.3165121848810486e-6,1.0
152,475,269,-0.3547890616231264,0.06402581012830943,0.3552352531707519,-0.07107394106495157,0.0004461915476254852,1.0
153,65,297,-0.12064625521716363,0.4376243302960777,0.12093464454319933,-0.680456222534605,0.00028838932603569845,1.0
154,89,457,-0.40294643301846716,-0.017629275974841936,0.4043577862966546,7.416351516149194e-5,0.0014113532781874216,1.0
155,201,200,-0.08889000000001665,-0.02366269826254599,0.08889555917280809,0.02368842118702266,5.55917279143614e-6,1.0
156,140,139,-0.002550000000013018,-0.0006613485354447594,0.0025500040347375724,0.0006613699264190845,4.03472455445808e-9,1.0
157,221,478,-0.36980885184157314,0.17662860066867433,0.3703027074541944,-0.18166783224435387,0.0004938556126212745,1.0
158,138,137,-0.7870000000000063,-0.20988790080826186,0.7873647220129386,0.21237452245161842,0.0003647220129323614,1.0
159,143,452,1.3035268147169692,-0.05959972527405874,-1.2911747657244064,0.15400691967447486,0.012352048992562814,1.0
160,407,80,-1.529521042207893,0.20165314965495013,1.5313892179401298,-0.42059972242163296,0.0018681757322367432,1.0
161,175,220,0.39748118512343017,-0.30202663204844016,-0.3972949869721532,0.006043121990290085,0.0001861981512769617,1.0
162,153,152,-0.9314999999999853,-0.24821474461259718,0.9319751371825189,0.25100760007427503,0.0004751371825335582,1.0
163,421,354,-0.5571166580383943,-0.1336574305309323,0.5586292698572227,0.13286266597032995,0.0015126118188284465,1.0
164,454,29,1.1450173189879265,0.15578984685403782,-1.141810325113878,-0.13458715571799104,0.003206993874048436,1.0
165,228,474,0.7246494926110548,0.042592340099403644,-0.7212685614458608,-0.03296732564940179,0.003380931165194001,1.0
166,194,193,-0.28690000000000615,-0.07647486781262919,0.286959501038911,0.07680004950014413,5.950103890484115e-5,1.0
167,360,417,0.1859654619881649,0.0175655317471583,-0.18567818536956185,-0.03998876888293762,0.00028727661860306064,1.0
168,462,477,0.4356890013562216,0.05674402653432887,-0.43475676172073396,-0.06392953923331413,0.0009322396354876084,1.0
169,159,158,-0.2285000000000037,-0.06077955002633713,0.22853293877885483,0.06099189769322562,3.293877885113261e-5,1.0
170,273,272,-0.0949200000000182,-0.025286412979094834,0.09492522327453866,0.025323211564862717,5.2232745204605635e-6,1.0
171,310,281,-0.7545978091910538,0.4356508496021093,0.7563073395625436,-0.42618504849965866,0.001709530371489798,1.0
172,375,374,-0.24770000000000658,-0.06587211077889357,0.24773265358979069,0.06606808444875448,3.265358978410404e-5,1.0
173,378,318,-0.4926500725183091,-0.07863363527855115,0.4929606917151316,0.07740880997471465,0.0003106191968225147,1.0
174,114,191,-0.18168296027915792,-0.001307432721568122,0.181859702181896,-0.014916628507179522,0.00017674190273808676,1.0
175,112,236,0.008958130535794851,-0.14819724815543886,-0.008840377096744002,0.12896804183511698,0.00011775343905084945,1.0
176,202,172,0.2552170763474178,-0.09419026319097973,-0.2549218580617723,0.08430325411209899,0.00029521828564549324,1.0
177,459,496,-0.26697674962427376,-0.14484324575250693,0.2671623142609748,0.13966276191421198,0.00018556463670105217,1.0
178,233,53,0.9846932641833183,0.0850141617147899,-0.9824670244531214,-0.07252514155579501,0.002226239730196866,1.0
179,59,58,-1.408999999999995,-0.3758115952888983,1.4103184780385436,0.38399023952414213,0.001318478038548676,1.0
180,160,212,-0.13188651889870012,0.0028375099508065587,0.1319295417495447,-0.010707211493906963,4.302285084456514e-5,1.0
181,243,242,-0.7447000000000011,-0.19781367408604578,0.7450578714708763,0.2000004760892119,0.0003578714708751818,1.0
182,284,283,-0.3264999999999997,-0.08702608962591549,0.32657126061019814,0.08746659771291129,7.126061019846475e-5,1.0
183,87,141,3.169049918856286,-0.22127117316909406,-3.150468828172165,0.3939594950945714,0.018581090684120838,1.0
184,83,342,-0.4574837633923033,-0.13386139794583263,0.4584035806358398,0.12972935781379424,0.0009198172435365137,1.0
185,338,459,0.4781652637487778,0.051335466920495884,-0.4777232503757271,-0.05375613974618158,0.0004420133730507203,1.0
186,402,401,-0.8835000000000097,-0.23559953361655117,0.8839218539364471,0.23866344282703322,0.00042185393643734415,1.0
187,253,417,-0.49887198718153614,-0.09077519959301641,0.5002598423748605,0.08635785392223186,0.0013878551933244054,1.0
188,216,70,-0.2630842372405625,-0.14286478544802816,0.26331791907791857,0.13668421719618562,0.00023368183735605896,1.0
189,124,260,0.24536115418972734,0.05911341676220913,-0.24523754497850866,-0.06498320740539085,0.00012360921121867818,1.0
190,491,326,-0.06937525704055458,0.12768207610762672,0.06942656687080317,-0.1347914204805336,5.130983024859148e-5,1.0
191,424,423,-1.5709999999999962,-0.4188988595854761,1.5728255052508668,0.429224415416706,0.0018255052508706626,1.0
192,40,131,0.2919859659875963,0.0714547926984492,-0.29173286492151473,-0.07900415624365117,0.00025310106608156246,1.0
193,131,333,-0.08263767219504063,-0.012345042823904797,0.0826524441918131,0.0052969586990864095,1.4771996772466878e-5,1.0
194,180,179,-0.14139999999999814,-0.03751817219353873,0.1414147624481083,0.03758841506988622,1.4762448110161586e-5,1.0
195,137,214,0.48473318631430024,0.04340772285421865,-0.4840023604788177,-0.04616080778591611,0.0007308258354825625,1.0
196,227,226,-0.05424000000002497,-0.014464620509157719,0.05424204893784793,0.014474906066367218,2.048937822962671e-6,1.0
197,158,233,-0.4778839833778088,-0.10058512914474962,0.4792972516130143,0.09316022080140032,0.0014132682352054893,1.0
198,135,457,-0.5874173953120374,-0.06691943653253676,0.5897396026534274,0.06507197775404808,0.0023222073413899924,1.0
199,181,487,-0.9375514858242939,0.1653729439320143,0.9399952933965785,-0.1506092715192876,0.002443807572284573,1.0
200,348,347,-0.8640000000000077,-0.23040258183867304,0.8644752588435656,0.2329640685037884,0.00047525884355792414,1.0
201,103,102,-0.38799999999999274,-0.10350258925048157,0.38809823004807414,0.10412236645940671,9.823004808140468e-5,1.0
202,220,471,4.854138481685475,0.21367728645610623,-4.832579765281389,-0.16508613268095712,0.02155871640408602,1.0
203,252,251,-1.186999999999997,-0.3164813630701426,1.1880206270559903,0.32244714364209787,0.0010206270559933728,1.0
204,246,471,-0.044774209216297156,0.0031031624452263155,0.044803809314491905,-0.3243835806973701,2.9600098194748625e-5,1.0
205,477,295,0.43475676172073385,0.06388048687099585,-0.43410288044737,-0.06872594269519156,0.0006538812733638544,1.0
206,470,467,0.48080574743275134,0.037001624706537915,-0.4804380348072241,-0.03909922797860046,0.00036771262552726114,1.0
207,485,499,0.6845400053876676,0.15638595098061422,-0.682711196415765,-0.15204346413918365,0.001828808971902518,1.0
208,12,304,0.7971784943015408,0.2266486070022367,-0.7955634092578245,-0.21917989448786984,0.0016150850437162134,1.0
209,43,42,-0.04460999999999972,-0.011899395795235154,0.04461109849686652,0.01190572168496364,1.098496866802634e-6,1.0
210,193,19,0.02355663587147505,-0.14899233192817912,-0.023509917228247246,0.14231806629560334,4.67186432278055e-5,1.0
211,76,37,1.1072901988745296,-0.2224742616450024,-1.1054780304453433,0.23513059564997518,0.0018121684291863005,1.0
212,272,85,0.5875394339353753,-0.12445723514638994,-0.5860294047177633,0.1232376579218508,0.0015100292176120078,1.0
213,500,489,-0.0011338795346247021,-0.05559658217197454,0.001144100629289122,0.03973789714699054,1.0221094664419894e-5,1.0
214,31,189,0.051059044626650105,0.0711818545943743,-0.05101029827052826,-0.0894870852627385,4.874635612184264e-5,1.0
215,135,287,0.319776476720063,-0.004310074577595573,-0.31902402093182175,-0.014037721245339425,0.0007524557882412353,1.0
216,118,117,-0.08831999999998766,-0.023550363088602158,0.08832525150154305,0.02358227147051574,5.251501555392224e-6,1.0
217,193,112,-0.3105161369103833,0.07223738812338115,0.31080049099930346,-0.07866682710445377,0.0002843540889201357,1.0
218,39,428,-0.640915699698538,-0.24186494377174692,0.6411311021383749,0.09038817238807648,0.0002154024398368648,1.0
219,114,312,0.10008112473575725,-0.02045629661920838,-0.10001684565309621,-0.00022564032560285982,6.42790826610451e-5,1.0
220,370,369,-0.35599999999999976,-0.09494474992701349,0.3560745580592036,0.09534608740458303,7.455805920386638e-5,1.0
221,367,468,0.4193967789508292,0.056024970533072316,-0.4179365311773681,-0.07027152426326466,0.0014602477734610986,1.0
222,57,123,-4.270540319868449,-0.5202440808759019,4.300688100182882,0.5136633938624056,0.030147780314432993,1.0
223,269,93,-0.42324800324243816,0.052957400403971636,0.42394106173855195,-0.05976621487752283,0.0006930584961137853,1.0
224,358,48,-0.09041247883648071,0.026595442149086525,0.09045424539602495,-0.04090066108050198,4.176655954424291e-5,1.0
225,143,338,1.2328535398147251,0.27658119646943835,-1.2295957937747082,-0.25378366171396227,0.00325774604001694,1.0
226,107,106,-0.1600000000000129,-0.04266427116149893,0.16001512605072532,0.04274867536688029,1.5126050712410688e-5,1.0
227,209,208,-0.818599999999985,-0.21830000087351456,0.8189646281771942,0.22085644480518132,0.00036462817720916973,1.0
228,31,218,-0.3204476225216668,0.09795948888061543,0.32134135539063613,-0.11656370749930464,0.0008937328689693214,1.0
229,78,387,-1.5256455652726721,-0.16871657296503198,1.531044768608063,0.21300979489692676,0.005399203335390901,1.0
230,280,279,-0.16940000000000321,-0.045174654943385684,0.16942106335094576,0.04526858041841353,2.1063350942540637e-5,1.0
231,314,295,-0.5640095806877502,0.02777253784522623,0.565004796371057,-0.028358704575058145,0.0009952156833068493,1.0
232,327,326,-1.211000000000025,-0.3225722543971406,1.2118789519870796,0.3274884734987145,0.0008789519870546769,1.0
233,22,21,-1.487000000000012,-0.39645456944686236,1.4883674253792836,0.4038459321066083,0.0013674253792714808,1.0
234,83,33,-0.15687195999489575,-0.031249952503856322,0.1570036487106927,0.015945196089596665,0.00013168871579694041,1.0
235,211,210,-0.34279999999999,-0.09136345849523517,0.3428852048001121,0.09183829826892273,8.520480012208509e-5,1.0
236,253,119,0.8986350201282525,0.1588341745293592,-0.8973669096507164,-0.15119061478837512,0.0012681104775360552,1.0
237,263,476,0.18570359452156188,0.2737413707260768,-0.18551081735785585,-0.2776847904942397,0.00019277716370602604,1.0
238,324,129,0.38439785773464996,0.17504783858512396,-0.38405284413530494,-0.1778261625518327,0.0003450135993450232,1.0
