caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
500bus.pwf,15,20,322,208,1.2613433735126067,-0.6730690722800838,-1.2555406879139004,0.7197503074444052,0.005802685598706336,0.04668123516432132
500bus.pwf,15,21,178,176,-0.0681300101072692,-0.018169998078346898,0.06813326052099582,0.018184985411094194,3.250413726618717e-6,1.4987332747296023e-5
500bus.pwf,15,22,263,276,1.1647659318905659,0.6241832506323814,-1.1633043115065684,-0.612898277613152,0.0014616203839974418,0.011284973019229483
500bus.pwf,15,23,148,147,-0.5742000384542802,-0.15309999408191255,0.5744029554327466,0.1544472162887015,0.0002029169784663054,0.001347222206788956
500bus.pwf,15,24,177,176,-0.08781001352843111,-0.02341999822434651,0.08781440975129419,0.023448789065787207,4.396222863078947e-6,2.8790841440695658e-5
500bus.pwf,15,25,217,216,-0.5509999778246708,-0.146900001378439,0.5511982001788069,0.14793383006636224,0.00019822235413613498,0.0010338286879232328
500bus.pwf,15,26,173,172,-0.03135000080768474,-0.008359999738310852,0.03135070248151134,0.008363255550570646,7.016738265974709e-7,3.255812259794766e-6
500bus.pwf,15,27,368,367,-0.11450000963084768,-0.030539998654980693,0.11450702971273592,0.030583677805545606,7.0200818882426574e-6,4.367915056491256e-5
500bus.pwf,15,28,66,308,0.5666526735830874,0.03837052965311792,-0.5644424147233006,-0.040394830297527315,0.0022102588597867623,-0.0020243006444093936
500bus.pwf,15,29,379,378,-0.13010001298338386,-0.03469999820021001,0.13011023540647676,0.03476654850965104,1.0222423092898225e-5,6.655030944102691e-5
500bus.pwf,15,30,236,106,0.5653314250316398,-0.004396191908550957,-0.564378781911902,0.0034670496639142637,0.0009526431197377505,-0.0009291422446366937
500bus.pwf,15,31,232,371,-0.42275534424844535,0.07129626327582875,0.42284856801496856,-0.2153617803256818,9.32237665232094e-5,-0.14406551704985304
500bus.pwf,15,32,58,253,0.7364281397370838,0.22986314451348464,-0.7337459465694147,-0.2181303278946851,0.0026821931676690447,0.011732816618799546
500bus.pwf,15,33,179,374,-0.05359872602085119,-0.032870118252614114,0.053612328001115976,0.021293495431003128,1.3601980264787983e-5,-0.011576622821610986
500bus.pwf,15,34,366,365,-0.5649000123047928,-0.15059999429781112,0.5650837302016599,0.15192962286235923,0.00018371789686710827,0.001329628564548102
500bus.pwf,15,35,315,314,-0.004260002350606343,-0.0011399996484220039,0.004260012283631412,0.0011400579045135102,9.933025069130963e-9,5.8256091506336816e-8
500bus.pwf,15,36,204,202,-0.456700002752234,-0.12179999736528074,0.45682275708084885,0.12266318378774471,0.00012275432861486024,0.0008631864224639685
500bus.pwf,15,37,259,253,-0.08159999624777277,-0.021760000246566512,0.08160471802220377,0.021785917863674974,4.721774431004633e-6,2.5917617108461855e-5
500bus.pwf,15,38,160,399,-0.12760380671819835,-0.07293382316948864,0.12768345064375738,0.06003595878629369,7.964392555903643e-5,-0.01289786438319495
500bus.pwf,15,39,308,500,-0.2535012893342604,-0.05766655012333372,0.2539458126377764,0.039489548906186785,0.0004445233035159646,-0.018177001217146938
500bus.pwf,15,40,336,93,0.4772434265871026,-0.043837124331218925,-0.4759584147877667,0.03619168436750179,0.0012850117993359333,-0.007645439963717138
500bus.pwf,15,41,367,15,-1.4672775282208546,-0.21923362033952462,1.4713585858356983,0.25223259972101353,0.004081057614843786,0.03299897938148891
500bus.pwf,15,42,116,114,-0.03099000675840903,-0.008259999142515517,0.030990505981557184,0.008263370628688427,4.992231481537601e-7,3.371486172909499e-6
500bus.pwf,15,43,283,236,-0.21527635632321954,-0.12668286555770042,0.21554090549392715,0.11385433168691568,0.0002645491707076175,-0.012828533870784739
500bus.pwf,15,44,462,465,-0.43800553962590205,-0.014082492789175775,0.43860471624372177,0.009191342073568025,0.0005991766178197189,-0.0048911507156077505
500bus.pwf,15,45,41,40,-0.579900012176683,-0.15459999825792803,0.5801176655945602,0.15595260804393885,0.00021765341787727266,0.0013526097860108166
500bus.pwf,15,46,489,149,0.0024209300585543176,-0.021278124335903773,-0.002420219968308159,0.013326262378402579,7.100902461587566e-7,-0.007951861957501194
500bus.pwf,15,47,29,491,0.14188825305419062,-0.132226831369758,-0.14169197414366586,0.11644852815107665,0.00019627891052476087,-0.015778303218681344
500bus.pwf,15,48,95,170,0.1263858929262071,0.007162176823038652,-0.12635290098129331,-0.013574748672768084,3.299194491379609e-5,-0.0064125718497294315
500bus.pwf,15,49,199,196,-0.8639000844727786,-0.2303999828109295,0.8644353392481502,0.23295757714516413,0.0005352547753716408,0.0025575943342346363
500bus.pwf,15,50,239,238,-0.3913000094010434,-0.10439999838121208,0.3913828069693756,0.10498436155847982,8.279756833218244e-5,0.0005843631772677327
500bus.pwf,15,51,137,426,-0.637268448674154,-0.1352172440550723,0.6385170493868726,0.13770046479931097,0.001248600712718595,0.002483220744238679
500bus.pwf,15,52,335,333,-0.008340000233344552,-0.002219999966856628,0.008340045060114404,0.0022202539398983364,4.4826769851624704e-8,2.539730417083774e-7
500bus.pwf,15,53,26,24,-0.21660000687675682,-0.057769998982601795,0.21662765947116844,0.05795317409022424,2.7652594411620157e-5,0.00018317510762244638
500bus.pwf,15,54,112,283,0.1114218065123135,-0.06547829516883474,-0.11129506995569906,0.03918164681202796,0.0001267365566144374,-0.026296648356806784
500bus.pwf,15,55,86,85,-0.1759000518886825,-0.04690999274845015,0.1759205854817981,0.04703279452695258,2.0533593115601434e-5,0.0001228017785024349
500bus.pwf,15,56,295,447,-0.8770313210898256,0.22729597954667982,0.8797255911891507,-0.21415787947031165,0.0026942700993251023,0.013138100076368175
500bus.pwf,15,57,23,464,-0.2495199278948279,-0.2677335289442704,0.249590700997536,-0.010261059150642467,7.077310270808823e-5,-0.27799458809491284
500bus.pwf,15,58,342,10,-0.5102360170624591,-0.1519302835107413,0.5110146848229407,0.15040038001567266,0.0007786677604815218,-0.0015299034950686519
500bus.pwf,15,59,108,495,0.482624361251871,0.1206329045092413,-0.4817528988524513,-0.12374078789777515,0.000871462399419709,-0.0031078833885338497
500bus.pwf,15,60,492,405,-0.29400348868784343,0.006306331400666262,0.294374333792767,-0.016274420530614772,0.00037084510492357836,-0.00996808912994851
500bus.pwf,15,61,496,143,-1.4001838029598852,-0.16191359600643815,1.4041319552036542,0.1933044306108824,0.0039481522437689875,0.03139083460444425
500bus.pwf,15,62,39,332,-0.23090495004026282,-0.022799400169815333,0.23092563850098338,-0.08662286808243033,2.068846072056374e-5,-0.10942226825224566
500bus.pwf,15,63,13,12,-0.3715999758588931,-0.0991000009485196,0.3716931688738621,0.09956874790447949,9.319301496901744e-5,0.0004687469559598867
500bus.pwf,15,64,191,35,0.07264694726107367,0.044950013095262045,-0.0726160985419345,-0.05831494756821544,3.084871913916487e-5,-0.013364934472953394
500bus.pwf,15,65,251,360,-0.7629954751028545,-0.17539547098512154,0.7658097618329638,0.1865865930616537,0.0028142867301093055,0.011191122076532167
500bus.pwf,15,66,136,135,-0.2676000202190655,-0.07134999665669883,0.26764123981664245,0.07162492416205768,4.1219597576969136e-5,0.00027492750535884625
500bus.pwf,15,67,263,326,1.2852887819022696,0.22519701962736655,-1.2811260407091378,-0.19324033790491818,0.004162741193131758,0.031956681722448366
500bus.pwf,15,68,286,285,-0.0826800690702572,-0.02204998790198511,0.08268468605805195,0.022072587060781877,4.616987794747729e-6,2.259915879676555e-5
500bus.pwf,15,69,10,349,-0.5357351019297809,-0.15699240474231074,0.5361565183834305,0.15653245562876278,0.00042141645364957014,-0.00045994911354796386
500bus.pwf,15,70,150,149,-0.015030003511930708,-0.004009999466807633,0.015030160078388284,0.0040108497837018624,1.5656645757644583e-7,8.503168942297634e-7
500bus.pwf,15,71,15,369,0.5013719268226127,0.1695702052418781,-0.5008743552799495,-0.17130042525544836,0.0004975715426631666,-0.0017302200135702606
500bus.pwf,15,72,233,486,0.8856732760173752,0.1281583725940238,-0.8839100938577221,-0.11843127678425854,0.0017631821596530983,0.00972709580976526
500bus.pwf,15,73,276,485,0.18689933333506506,0.09379884790228406,-0.18678456090251253,-0.10144709390120628,0.00011477243255253455,-0.007648245998922221
500bus.pwf,15,74,281,384,-0.6831073603200974,0.1463329386773224,0.6849717271464746,-0.1403470040478189,0.0018643668263771396,0.0059859346295034754
500bus.pwf,15,75,420,419,-0.0522600061806513,-0.013939998913524019,0.05226162355060482,0.013950743402783215,1.6173699535215746e-6,1.0744489259195689e-5
500bus.pwf,15,76,449,330,-0.43670251618194994,-0.11641516202643495,0.43711444855131004,0.1137673526901751,0.0004119323693601018,-0.0026478093362598543
500bus.pwf,15,77,268,267,-1.1710002309555303,-0.31239996301313494,1.1717165162698204,0.3174973818554319,0.0007162853142901326,0.005097418842296975
500bus.pwf,15,78,337,336,-0.05673000534426808,-0.015129999248154165,0.0567318850775722,0.015143038478493184,1.8797333041220554e-6,1.3039230339018104e-5
500bus.pwf,15,79,451,449,-0.022110000454583337,-0.005899999930312625,0.022110268777156387,0.0059016325156506545,2.683225730493177e-7,1.6325853380294575e-6
500bus.pwf,15,80,376,469,1.0214761392551548,0.2526273633012502,-1.0161056518229117,-0.21932692381301006,0.0053704874322431095,0.03330043948824013
500bus.pwf,15,81,346,345,-0.47579996966641835,-0.12689999917390798,0.4759359623335937,0.1276784753437497,0.0001359926671753442,0.0007784761698417242
500bus.pwf,15,82,440,57,1.0314563320600132,0.31864260977871006,-1.0307465362285533,-0.46519509673013126,0.000709795831459914,-0.1465524869514212
500bus.pwf,15,83,12,216,0.290835989761115,0.019671427563267428,-0.2904948012856352,-0.02852908548023356,0.00034118847547981446,-0.008857657916966133
500bus.pwf,15,84,133,226,0.051715087744554016,-0.0029264750308250122,-0.05169798942312464,-0.018477047496848843,1.7098321429376284e-5,-0.021403522527673857
500bus.pwf,15,85,100,99,-0.13520000623917097,-0.036059999079923154,0.13521205756182011,0.03612770454767985,1.2051322649142548e-5,6.770546775669573e-5
500bus.pwf,15,86,95,369,-0.46645368805602216,-0.09821401833012246,0.4673528764082324,0.09371601988853641,0.0008991883522102562,-0.0044979984415860486
500bus.pwf,15,87,372,112,1.5305840766873142,0.11113011014502908,-1.5260222700561064,-0.0737409719238851,0.004561806631207865,0.03738913822114398
500bus.pwf,15,88,139,376,0.833794876760292,0.23370395453925816,-0.8318456174548218,-0.22348044894010818,0.0019492593054701857,0.010223505599149973
500bus.pwf,15,89,200,163,-0.4736659753939387,-0.10253182501149513,0.47440009770598185,0.09817231827098158,0.0007341223120431728,-0.004359506740513552
500bus.pwf,15,90,238,46,0.8258671674310043,0.2654212389064905,-0.8235397175124017,-0.25284777258565283,0.0023274499186025643,0.012573466320837667
500bus.pwf,15,91,203,202,-0.04689000038630302,-0.012499999734114193,0.0468915038489303,0.012508451834190021,1.503462627283625e-6,8.452100075828639e-6
500bus.pwf,15,92,417,474,-0.7186411461201975,-0.02536473370048628,0.7204315726662344,0.031828510385361025,0.001790426546036894,0.006463776684874745
500bus.pwf,15,93,15,230,1.1438519140046448,-0.08475266753930043,-1.1302048358117676,0.18035791493512776,0.013647078192877249,0.09560524739582733
500bus.pwf,15,94,142,141,-1.6129998660927334,-0.4301999495498215,1.6149180890613741,0.4397441353907446,0.0019182229686407481,0.009544185840923092
500bus.pwf,15,95,190,189,-0.1407000489013664,-0.037519990592121445,0.1407138814652465,0.037580380416292115,1.3832563880100679e-5,6.038982417067018e-5
500bus.pwf,15,96,317,316,-0.037530014466586305,-0.010009996893848634,0.03753098920228468,0.01001441951027638,9.747356983780264e-7,4.422616427746107e-6
500bus.pwf,15,97,206,205,-0.0300900077676431,-0.008019998792866752,0.030090521949151138,0.00802280722178373,5.141815080378365e-7,2.8084289169783005e-6
500bus.pwf,15,98,406,405,-0.05250000095052425,-0.013999999424463136,0.05250170541842973,0.014010372579484306,1.7044679054833978e-6,1.0373155021170533e-5
500bus.pwf,15,99,186,185,-0.4535000255038268,-0.1208999950972453,0.45362110532484773,0.12156071849930877,0.00012107982102094184,0.0006607234020634678
500bus.pwf,15,100,23,471,-1.2663508424934833,-0.34223591400176634,1.2671953720513927,0.19660163506667505,0.0008445295579093681,-0.1456342789350913
500bus.pwf,15,101,344,342,-0.024300000359702912,-0.006479999947677759,0.02430035364926052,0.006482396073087846,3.532895576086048e-7,2.3961254100868246e-6
500bus.pwf,15,102,154,488,0.7366881468176439,0.1941652908896908,-0.7320874097373583,-0.1779864287196452,0.004600737080285633,0.016178862170045605
500bus.pwf,15,103,104,31,-0.15985518236343685,-0.2567014062333528,0.1603176983840486,0.24310441567147342,0.00046251602061175845,-0.01359699056187938
500bus.pwf,15,104,398,387,-0.16770001064798123,-0.044709998002381145,0.16771996799125077,0.044799547965644525,1.9957343269538796e-5,8.954996326338005e-5
500bus.pwf,15,105,322,58,-1.571893935679226,0.006863145393386033,1.5768606493613417,0.034521790622913856,0.004966713682115653,0.04138493601629989
500bus.pwf,15,106,428,246,-0.003461764050139488,-0.22999566526654286,0.0034664242606147816,-0.09627417325748416,4.660210475293525e-6,-0.326269838524027
500bus.pwf,15,107,221,493,0.9090624301535468,0.14364139818822844,-0.9062959994295341,-0.12807218515161503,0.002766430724012725,0.015569213036613405
500bus.pwf,15,108,287,415,0.4538612948398029,0.06424254061711299,-0.4529721954786419,-0.07016948422854785,0.0008890993611609943,-0.005926943611434865
500bus.pwf,15,109,373,372,-0.28840004034384814,-0.07689999322117459,0.28845005905129606,0.07717368925530267,5.001870744791859e-5,0.0002736960341280792
500bus.pwf,15,110,376,495,-0.13306127557187733,-0.04374486676089018,0.13312408939968803,0.03385721244883766,6.281382781070377e-5,-0.009887654312052518
500bus.pwf,15,111,405,300,-0.34687606338535254,0.0022640845814822508,0.3472778775151944,-0.008988164437051693,0.0004018141298418598,-0.0067240798555694425
500bus.pwf,15,112,15,473,0.20761661934853182,0.024837070683534277,-0.20722273955353554,-0.052496770918138674,0.0003938797949962769,-0.027659700234604397
500bus.pwf,15,113,210,24,-1.261607337630354,-0.3381544525373991,1.2653706809664595,0.3653680842310118,0.003763343336105507,0.027213631693612683
500bus.pwf,15,114,62,3,0.12121566415725135,0.0931327633941687,-0.12115080532664066,-0.1010219765044435,6.485883061069231e-5,-0.007889213110274795
500bus.pwf,15,115,191,205,0.32547115353134365,-0.07663075632815441,-0.3249060087722692,0.06482586868981677,0.0005651447590744318,-0.011804887638337647
500bus.pwf,15,116,485,454,-0.7717329663474101,-0.11024217465795415,0.7729589033184244,0.11553777966976396,0.001225936971014363,0.005295605011809812
500bus.pwf,15,117,31,85,-0.40761527945916726,0.1742385571340891,0.4086073610660264,-0.1821438376157084,0.000992081606859152,-0.007905280481619315
500bus.pwf,15,118,235,271,0.8483549474481938,0.05599842645281129,-0.8481397487454215,-0.14553425208893045,0.00021519870277231234,-0.08953582563611916
500bus.pwf,15,119,110,316,-1.1198948001018985,0.3764495052352119,1.1244588412539218,-0.3437856190096662,0.004564041152023357,0.032663886225545724
500bus.pwf,15,120,143,401,2.1061706094448955,0.14731977044396774,-2.0887440229847227,0.007102250880677702,0.01742658646017281,0.15442202132464544
500bus.pwf,15,121,307,304,-0.7603999079224596,-0.2028000042676712,0.7607474617088289,0.20500295764209286,0.00034755378636930345,0.002202953374421668
500bus.pwf,15,122,290,289,-0.036900003198345785,-0.009839999640344526,0.03690076231720067,0.009845325224257944,7.591188548872196e-7,5.325583913418086e-6
500bus.pwf,15,123,356,382,-0.12139263213355421,-0.2585040728650615,0.12160987813661005,0.2513549390113742,0.00021724600305583763,-0.007149133853687317
500bus.pwf,15,124,429,466,0.3135864048361952,0.07409417672182277,-0.3134008517540133,-0.07865152410831759,0.0001855530821819329,-0.0045573473864948255
500bus.pwf,15,125,358,310,-0.3101063384220071,0.19102372901730433,0.3104866790941907,-0.1973743436063856,0.0003803406721836211,-0.00635061458908126
500bus.pwf,15,126,471,464,0.9467225718011548,-0.004065821245988296,-0.9463599876375085,-0.10683352342577647,0.00036258416364631785,-0.11089934467176477
500bus.pwf,15,127,80,65,0.7708930483993753,0.23342653560660181,-0.7702384219112944,-0.4856283806778427,0.0006546264880809005,-0.2522018450712409
500bus.pwf,15,128,21,112,0.5138993004532628,-0.14825199105821713,-0.5124790305079989,0.14576068314914908,0.0014202699452638967,-0.0024913079090680412
500bus.pwf,15,129,4,3,-1.3270000014283458,-0.3537999944611749,1.3283012721880856,0.36041521052978504,0.0013012707597397366,0.006615216068610152
500bus.pwf,15,130,244,426,0.032006975059257384,-0.13958680158959264,-0.03193861849172526,0.12789790635735993,6.835656753212405e-5,-0.01168889523223271
500bus.pwf,15,131,60,131,-0.1220692789297844,-0.03130321845537959,0.12209922821355206,0.02486675897329799,2.9949283767649604e-5,-0.006436459482081599
500bus.pwf,15,132,321,320,-1.503999843181191,-0.40109999185103795,1.5055347757249535,0.4099755222167233,0.0015349325437625794,0.008875530365685336
500bus.pwf,15,133,445,461,-0.01059374425771939,0.14347104802816885,0.010665934481616318,-0.15318587274305967,7.219022389692853e-5,-0.009714824714890824
500bus.pwf,15,134,472,99,0.011388354431868383,-0.042080898555641094,-0.011383664764645826,0.031364333684871876,4.689667222557148e-6,-0.010716564870769218
500bus.pwf,15,135,492,336,-0.30139656906860146,-0.1651062900786842,0.3021163928574814,0.15201883688731657,0.0007198237888799142,-0.013087453191367615
500bus.pwf,15,136,448,447,-0.575600142351819,-0.15349997760241807,0.5757981146411116,0.1548166286889584,0.0001979722892926361,0.0013166510865403325
500bus.pwf,15,137,235,407,-1.6500939751445967,-0.33631030708458104,1.653297000434192,0.011196348936771072,0.0032030252895953737,-0.32511395814780997
500bus.pwf,15,138,19,112,-0.19835811765467642,0.11917827502577849,0.19861070332980318,-0.13184807110660357,0.00025258567512675967,-0.01266979608082508
500bus.pwf,15,139,56,55,-0.022530004895296007,-0.006009999208989849,0.022530336945487794,0.00601171385189573,3.3205019178694783e-7,1.7146429058811918e-6
500bus.pwf,15,140,313,312,-0.12440002696519677,-0.03316999616710303,0.12441026103365878,0.033233363887219536,1.0234068462011692e-5,6.336772011650282e-5
500bus.pwf,15,141,34,33,-0.2500000043059054,-0.06665999850659896,0.25004136154142254,0.0668774882865126,4.1357235517125446e-5,0.00021748977991364882
500bus.pwf,15,142,429,139,0.8374160627448152,0.23995360653879128,-0.8363448767143197,-0.2343839665347509,0.0010711860304954968,0.005569640004040366
500bus.pwf,15,143,376,429,-1.2568826011889183,-0.332100949822337,1.261441708113678,0.367126558519349,0.004559106924759693,0.03502560869701199
500bus.pwf,15,144,44,200,-0.3844570167633183,-0.08303364408113503,0.38477038244724965,0.07880599525074808,0.0003133656839313659,-0.004227648830386954
500bus.pwf,15,145,240,74,0.14227382937609542,-0.0739819830855088,-0.14216944070376478,0.05981790729547049,0.00010438867233064641,-0.014164075790038304
500bus.pwf,15,146,68,314,-0.5646669681355083,0.1245287412168229,0.5652422273204116,-0.12488192097581864,0.0005752591849033095,-0.0003531797589957364
500bus.pwf,15,147,343,342,-0.025110000369290474,-0.006699999942137011,0.025110380406334086,0.006702394762933791,3.800370436124467e-7,2.39482079678055e-6
500bus.pwf,15,148,162,232,2.201406465620183,-0.1469939385528765,-2.1989769182266805,0.03824008554537711,0.002429547393502318,-0.1087538530074994
500bus.pwf,15,149,166,228,1.6414913459615192,0.2799717119764098,-1.6287325212019197,-0.17925980898676896,0.012758824759599552,0.10071190298964083
500bus.pwf,15,150,92,91,-0.6503000318075614,-0.1733999948259376,0.6505523293988851,0.1749963055611753,0.00025229759132372465,0.0015963107352376937
500bus.pwf,15,151,174,172,-0.07305000190315049,-0.01947999943247276,0.07305330719578741,0.019497143064210087,3.3052926369236957e-6,1.714363173732636e-5
500bus.pwf,15,152,475,269,-0.35467095212710925,0.05440136994225825,0.3551138838608648,-0.06145119180504793,0.00044293173375553607,-0.007049821862789685
500bus.pwf,15,153,65,297,-0.12222191397592952,0.42712600909437587,0.12250010759087115,-0.6706473734450884,0.0002781936149416353,-0.24352136435071253
500bus.pwf,15,154,89,457,-0.4027139332545872,-0.017162234430724267,0.40413312132755913,-0.00011732007082112389,0.001419188072971922,-0.01727955450154539
500bus.pwf,15,155,201,200,-0.08889000482481504,-0.023699999112176198,0.0888955877928869,0.023725832140251993,5.582968071848882e-6,2.5833028075794573e-5
500bus.pwf,15,156,140,139,-0.0025500000684899465,-0.0006799999890725571,0.0025500041185977512,0.0006800214616740317,4.050107804687286e-9,2.1472601474670228e-8
500bus.pwf,15,157,221,478,-0.3706567704204025,0.18564994506076893,0.37116051825255175,-0.19062530278810108,0.0005037478321492372,-0.0049753577273321525
500bus.pwf,15,158,138,137,-0.7870000202706031,-0.20989999532796272,0.787363459600747,0.21237787182642304,0.00036343933014393315,0.0024778764984603185
500bus.pwf,15,159,143,452,1.3025984689316992,-0.0566530864956484,-1.2902672202285983,0.15086304296968903,0.012331248703100872,0.09420995647404062
500bus.pwf,15,160,407,80,-1.5329181131621172,0.1641110909202886,1.5347764041232395,-0.3833269450029796,0.001858290961122222,-0.21921585408269098
500bus.pwf,15,161,175,220,0.3968805462617666,-0.2969009154498171,-0.3966961841042218,0.0012197460397719365,0.000184362157544804,-0.2956811694100452
500bus.pwf,15,162,153,152,-0.9315000422403811,-0.24839999319496098,0.9319753530443874,0.2511938692032585,0.00047531080400631254,0.0027938760082975023
500bus.pwf,15,163,421,354,-0.5566791450167483,-0.1406263809495579,0.5582017400528025,0.13996114171916094,0.0015225950360542306,-0.0006652392303969634
500bus.pwf,15,164,454,29,1.1454761816928616,0.15937161343939332,-1.1422432918147911,-0.13787803549351063,0.0032328898780704662,0.02149357794588269
500bus.pwf,15,165,228,474,0.7237991993819485,0.041300322580922436,-0.7204315947230274,-0.03182848234985415,0.003367604658921053,0.009471840231068285
500bus.pwf,15,166,194,193,-0.286900033240543,-0.07651999393152634,0.2869596741941303,0.07684594027273275,5.964095358734767e-5,0.00032594634120641786
500bus.pwf,15,167,360,417,0.1845134159683571,0.011118235979738576,-0.18423347184569958,-0.0336397393424441,0.0002799441226575272,-0.022521503362705527
500bus.pwf,15,168,462,477,0.4380012618188366,-0.03574465474483265,-0.4370797681878241,0.028318273301359685,0.00092149363101246,-0.0074263814434729625
500bus.pwf,15,169,159,158,-0.22850001214510426,-0.060939997175187006,0.2285331865074903,0.06115386358724068,3.317436238603477e-5,0.00021386641205367596
500bus.pwf,15,170,273,272,-0.09492001976354861,-0.02530999768521998,0.09492524818840967,0.025346832555676893,5.228424861059011e-6,3.683487045691436e-5
500bus.pwf,15,171,310,281,-0.7489103823698087,0.5939501366292144,0.7509194886725328,-0.5817564271480118,0.0020091063027241063,0.012193709481202575
500bus.pwf,15,172,375,374,-0.24769999725006395,-0.06603999839842348,0.2477328841716375,0.06623737243137387,3.2886921573549444e-5,0.00019737403295039258
500bus.pwf,15,173,378,318,-0.4925185334330956,-0.0791366579209117,0.4928292686409482,0.07791537143871981,0.0003107352078526304,-0.0012212864821918856
500bus.pwf,15,174,114,191,-0.181877052372469,-0.0012598858230372621,0.18205402533351736,-0.014977169523580972,0.00017697296104834948,-0.016237055346618234
500bus.pwf,15,175,112,236,0.006562624307998151,-0.1635831628127936,-0.006417049615228272,0.1446594425133992,0.00014557469276987867,-0.018923720299394375
500bus.pwf,15,176,202,172,0.2552322844537555,-0.09928865599819425,-0.25493418755381686,0.089389568376806,0.0002980968999386491,-0.009899087621388247
500bus.pwf,15,177,459,496,-0.266913466033653,-0.14541968372521977,0.26709926658553657,0.1402402855744185,0.0001858005518835526,-0.005179398150801262
500bus.pwf,15,178,233,53,0.9842187308347248,0.08699402218524818,-0.9819792058395287,-0.07433086762931759,0.002239524995196085,0.01266315455593059
500bus.pwf,15,179,59,58,-1.4090000454129363,-0.37579997826460887,1.4103107089841398,0.3839301486183324,0.001310663571203463,0.008130170353723543
500bus.pwf,15,180,160,212,-0.13193473848587897,0.0034764986882821237,0.1319777931993916,-0.011350116583766254,4.305471351262469e-5,-0.00787361789548413
500bus.pwf,15,181,243,242,-0.7446999763085744,-0.19859999224898467,0.7450606729789657,0.20080405785794903,0.0003606966703912917,0.002204065608964356
500bus.pwf,15,182,284,283,-0.32650003844417563,-0.08705999399526214,0.32657141627319897,0.087501226687885,7.137782902333356e-5,0.0004412326926228616
500bus.pwf,15,183,87,141,3.170109917478928,-0.23336555083350669,-3.15151834148334,0.4061496691079139,0.018591575995587917,0.1727841182744072
500bus.pwf,15,184,83,342,-0.4598862263873852,-0.14268729776191297,0.46082527385281924,0.13874549545843667,0.0009390474654340508,-0.003941802303476294
500bus.pwf,15,185,338,459,0.4782286055803987,0.05075818642731512,-0.4777866518548598,-0.05318028903611228,0.00044195372553890167,-0.002422102608797161
500bus.pwf,15,186,402,401,-0.8835001588961435,-0.23559995099657988,0.8839219650158543,0.23866351291594162,0.00042180611971076587,0.003063561919361746
